223,2483.139160
224,2293.027588
225,2277.231201
226,2367.023926
227,2393.459473
228,2361.930176
229,2403.594482
230,2436.784668
231,2459.874268
232,2488.068115
233,2497.788818
234,2519.961670
235,2540.170166
236,2536.289307
237,2589.343994
238,2602.353760
239,2654.787842
240,2697.958740
241,2734.559082
242,2774.078613
243,2809.752197
244,2859.104248
245,2917.809326
246,2964.830566
247,2982.011963
248,3008.087646
249,3024.937012
250,2930.098877
251,3008.126953
252,3012.667480
253,2971.274902
254,3000.862061
255,2925.973877
256,2898.005127
257,2877.684082
258,2861.537598
259,2835.397949
260,2798.189941
261,2802.609375
262,2759.722656
263,2762.191895
264,2733.859619
265,2716.025146
266,2687.440918
267,2667.490967
268,2729.197510
269,2620.653809
270,2598.286865
271,2575.398682
272,2559.421875
273,2533.363281
274,2519.145508
275,2492.874023
276,2438.180908
277,2459.620117
278,2438.489258
279,2418.026855
280,2385.346924
281,2373.216309
282,2351.455322
283,2333.452637
284,2371.250488
285,2294.078125
286,2272.433105
287,2255.468262
288,2243.281250
289,2214.827881
290,2198.725830
291,2172.530518
292,2195.200195
293,2140.589111
294,2149.531738
295,2098.101807
296,2070.306885
297,2054.557129
298,2041.880371
299,2017.441040
300,1985.169800
301,1977.352051
302,1961.941040
303,1929.411011
304,1926.064819
305,1906.762329
306,1876.231201
307,1872.278198
308,1891.551758
309,1825.737183
310,1807.911255
311,1794.563843
312,1680.480835
313,1753.290771
314,1733.916138
315,1718.856689
316,1696.328735
317,1686.892334
318,1650.208984
319,1642.968628
320,1609.979004
321,1629.878662
322,1589.248901
323,1573.188843
324,1584.398438
325,1539.259521
326,1519.475952
327,1508.660522
328,1469.338257
329,1472.902710
330,1460.417725
331,1442.514526
332,1418.168335
333,1404.567017
334,1387.863770
335,1372.556641
336,1357.003052
337,1342.626709
338,1325.444702
339,1311.566528
340,1308.702026
341,1270.777466
342,1255.533447
343,1239.499023
344,1225.158813
345,1212.168701
346,1194.182861
347,1181.181641
348,1151.207520
349,1146.877075
350,1131.576660
351,1123.099243
352,1106.848022
353,1092.179932
354,1074.301147
355,1060.100708
356,1055.613159
357,1030.631104
358,1016.422241
359,1000.745850
360,980.692749
361,983.344360
362,959.503723
363,945.203979
364,924.520691
365,917.924988
366,903.576843
367,891.981140
368,877.079407
369,862.322693
370,849.972046
371,838.465088
372,821.021362
373,812.428406
374,797.299500
375,787.776611
376,774.026978
377,761.170776
378,751.812073
379,738.936401
380,732.317505
381,713.676758
382,702.617676
383,689.568359
384,677.890991
385,666.688110
386,660.755371
387,645.185120
388,622.338623
389,625.656677
390,615.089050
391,601.237000
392,595.148682
393,583.741638
394,572.027039
395,563.125061
396,550.537476
397,540.120544
398,532.178955
399,524.913940
400,528.365723
401,504.584229
402,495.439789
403,485.655457
404,479.423431
405,468.552368
406,460.034119
407,450.093384
408,442.821167
409,432.728760
410,430.453400
411,417.296783
412,412.515533
413,399.307892
414,391.315338
415,383.854431
416,379.753571
417,368.585419
418,360.586060
419,357.094604
420,351.260223
421,339.570709
422,333.837097
423,324.661774
424,317.314087
425,311.516083
426,303.589050
427,297.044556
428,246.215439
429,283.764862
430,276.356445
431,271.690338
432,265.103668
433,259.625427
434,252.377548
435,246.679611
436,234.526855
437,233.332581
438,228.704941
439,224.610672
440,216.570984
441,212.884048
442,206.398499
443,202.372971
444,186.473190
445,192.615723
446,189.986115
447,182.618759
448,178.157700
449,173.599609
450,169.108444
451,164.071350
452,160.210526
453,155.563889
454,151.087204
455,146.674438
456,143.317017
457,138.083313
458,134.624405
459,130.388657
460,124.534660
461,122.981285
462,119.122345
463,115.454376
464,116.187630
465,108.414635
466,104.888527
467,101.555626
468,98.579048
469,95.141632
470,91.836693
471,88.646942
472,85.688812
473,82.195686
474,79.425117
475,76.752625
476,75.362434
477,70.993698
478,68.008530
479,65.590668
480,62.965546
481,60.353935
482,57.990932
483,55.405651
484,54.158974
485,50.451946
486,48.039455
487,46.051483
488,43.819641
489,41.666035
490,39.538914
491,37.460583
492,36.023602
493,33.469326
494,31.639357
495,29.774210
496,27.920300
497,26.208498
498,24.480654
499,22.750965
500,21.730793
501,19.514277
502,18.002317
503,16.447693
504,15.038137
505,13.668259
506,12.130549
507,10.820056
508,9.139554
509,8.224147
510,6.988464
511,5.791342
512,4.618759
513,3.481712
514,2.404606
515,1.352082
516,0.314047
517,0.661586
518,1.619664
519,2.543306
520,3.449938
521,4.287462
522,5.119974
523,5.918025
524,6.734038
525,7.420167
526,8.092879
527,8.786645
528,9.475359
529,10.072140
530,10.706722
531,11.244459
532,12.062159
533,12.299401
534,12.804421
535,13.230169
536,13.689495
537,14.127487
538,14.484041
539,14.900379
540,14.838869
541,15.550945
542,15.888787
543,16.173677
544,16.891346
545,16.686623
546,16.899008
547,17.084257
548,16.942636
549,17.455450
550,17.732964
551,17.778383
552,17.927050
553,18.012154
554,18.008106
555,18.108776
556,18.180983
557,18.214655
558,18.250624
559,18.245863
560,18.267511
561,18.232880
562,18.343307
563,18.128445
564,18.117323
565,18.029364
566,17.936071
567,17.875597
568,17.734529
569,17.604748
570,17.480421
571,17.366240
572,17.001236
573,17.068443
574,16.895599
575,16.753782
576,16.552216
577,16.362066
578,16.168381
579,15.977260
580,15.737065
581,15.533439
582,15.313365
583,15.086684
584,14.866004
585,14.624966
586,14.359546
587,14.117635
588,13.139976
589,13.629731
590,13.353724
591,13.090906
592,12.839520
593,12.525400
594,12.253145
595,11.988663
596,11.132614
597,11.424678
598,11.127760
599,10.859988
600,10.690807
601,10.322966
602,10.103486
603,9.835245
604,9.644219
605,9.336319
606,9.135193
607,8.878493
608,8.693026
609,8.452117
610,8.220835
611,7.924952
612,7.764081
613,7.466561
614,7.182414
615,6.904539
616,6.649072
617,6.355612
618,6.070192
619,5.776154
620,5.495346
621,5.203124
622,4.886261
623,4.592996
624,4.262024
625,3.996770
626,3.701377
627,3.390528
628,3.099535
629,2.788601
630,2.491406
631,2.127033
632,1.788905
633,1.451895
634,1.147851
635,0.866957
636,0.570368
637,0.341891
638,0.092730
639,0.148373
640,0.382871
641,0.626472
642,0.891229
643,1.159989
644,1.402252
645,1.692715
646,1.829789
647,1.977920
648,2.141558
649,2.479403
650,2.780827
651,2.797228
652,3.151751
653,3.235242
654,3.537159
655,3.719777
656,3.738414
657,4.035317
658,4.144229
659,4.315539
660,42.129463
661,4.782816
662,4.913272
663,5.034534
664,5.356804
665,5.256662
666,5.342022
667,5.753442
668,5.872731
669,6.087929
670,5.759386
671,6.076166
672,6.614596
673,6.578446
674,6.423736
675,6.142892
676,6.162374
677,6.486724
678,6.714173
679,7.084321
680,7.453982
681,7.458348
682,7.444467
683,7.407350
684,7.513916
685,7.290100
686,7.203761
687,7.118083
688,6.913594
689,6.730968
690,6.605657
691,6.571011
692,6.314548
693,6.641390
694,6.634354
695,6.650281
696,6.625654
697,6.661860
698,6.657081
699,6.659152
700,6.512542
701,6.659600
702,6.634644
703,6.641949
704,6.611347
705,6.609542
706,6.602850
707,6.592013
708,6.791002
709,6.462313
710,6.517707
711,6.486012
712,6.457331
713,6.453572
714,6.452982
715,6.457803
716,6.514489
717,6.455328
718,6.465062
719,6.337328
720,6.192768
721,6.142459
722,6.054311
723,5.920411
724,5.708344
725,5.663730
726,5.542959
727,5.405343
728,5.259829
729,5.113998
730,4.971992
731,4.831154
732,4.557589
733,4.542769
734,4.396188
735,4.237760
736,4.089118
737,3.947204
738,3.796523
739,3.645994
740,3.432359
741,3.352281
742,3.202332
743,3.051609
744,2.905350
745,2.750430
746,2.609834
747,2.465687
748,2.345860
749,2.171434
750,1.964954
751,1.880521
752,1.738199
753,1.595569
754,1.454433
755,1.313710
756,1.188211
757,1.035516
758,0.889189
759,0.765215
760,0.629569
761,0.499689
762,0.368412
763,0.240056
764,0.112644
765,0.012485
766,0.136286
767,0.258412
768,0.378203
769,0.495735
770,0.610756
771,0.725628
772,0.833511
773,0.948524
774,1.056074
775,1.157646
776,1.269976
777,1.364165
778,1.464078
779,1.559826
780,1.619615
781,1.745282
782,1.838324
783,1.921259
784,2.005462
785,2.090741
786,2.169022
787,2.246596
788,2.351940
789,2.396064
790,2.462617
791,2.530754
792,2.593359
793,2.659482
794,2.728067
795,2.769423
796,2.887362
797,2.883091
798,2.932483
799,2.979249
800,2.905818
801,3.057287
802,3.105539
803,3.141403
804,3.157170
805,3.208662
806,3.244909
807,3.272549
808,3.296938
809,3.316526
810,3.337780
811,3.351037
812,3.306946
813,3.387928
814,3.396466
815,3.415925
816,3.421142
817,3.420151
818,3.416714
819,3.418025
820,3.371878
821,3.406616
822,3.407804
823,3.394813
824,3.390395
825,3.362658
826,3.363358
827,3.346695
828,3.324076
829,3.306516
830,3.296466
831,3.264730
832,3.237985
833,3.211252
834,3.179855
835,3.148115
836,3.096103
837,3.086634
838,3.054105
839,3.010944
840,2.970108
841,2.935132
842,2.897444
843,2.853191
844,2.833316
845,2.768520
846,2.720651
847,2.673063
848,2.626123
849,2.581972
850,2.513460
851,2.479219
852,2.407508
853,2.373415
854,2.321426
855,2.264768
856,2.184147
857,2.151621
858,2.100191
859,2.044574
860,2.007354
861,1.925369
862,1.865270
863,1.809769
864,1.748661
865,1.691022
866,1.629925
867,1.567129
868,1.496581
869,1.446503
870,1.382606
871,1.324766
872,1.260481
873,1.201061
874,1.130392
875,1.063495
876,1.021719
877,0.954080
878,0.891775
879,0.828118
880,0.765968
881,0.707933
882,0.648265
883,0.586941
884,0.531774
885,0.467501
886,0.407697
887,0.348600
888,0.291889
889,0.232484
890,0.175095
891,0.118338
892,0.061533
893,0.006038
894,0.049132
895,0.103772
896,0.157502
897,0.210849
898,0.263104
899,0.315330
900,0.367019
901,0.416246
902,0.465601
903,0.513995
904,0.561722
905,0.609028
906,0.654645
907,0.699830
908,0.741038
909,0.786730
910,0.827426
911,0.870431
912,0.910640
913,0.949948
914,0.990082
915,1.024874
916,1.039639
917,1.097181
918,1.133156
919,1.165131
920,1.193488
921,1.230986
922,1.258528
923,1.287150
924,1.318754
925,1.339682
926,1.366424
927,1.391444
928,1.417193
929,1.436888
930,1.457943
931,1.478077
932,1.478329
933,1.516021
934,1.532162
935,1.546266
936,1.564485
937,1.570657
938,1.589314
939,1.602125
940,1.608098
941,1.617536
942,1.627620
943,1.634480
944,1.640318
945,1.649982
946,1.646772
947,1.646252
948,1.585862
949,1.651960
950,1.646912
951,1.651398
952,1.646142
953,1.643693
954,1.641110
955,1.635650
956,1.629143
957,1.624177
958,1.615077
959,1.608128
960,1.588910
961,1.586719
962,1.574445
963,1.562304
964,1.555336
965,1.533698
966,1.520991
967,1.505394
968,1.486654
969,1.474286
970,1.449879
971,1.434466
972,1.409290
973,1.395233
974,1.374583
975,1.352015
976,1.333146
977,1.308002
978,1.285455
979,1.261891
980,1.240298
981,1.211508
982,1.186426
983,1.164041
984,1.137033
985,1.108283
986,1.082730
987,1.056276
988,0.980481
989,1.000409
990,0.975773
991,0.943792
992,0.915433
993,0.885269
994,0.857207
995,0.826686
996,0.789110
997,0.767627
998,0.736652
999,0.706806
1000,0.644901
1001,0.644135
1002,0.614081
1003,0.582473
1004,0.557965
1005,0.521050
1006,0.490170
1007,0.458501
1008,0.428765
1009,0.396481
1010,0.365812
1011,0.334718
1012,0.309104
1013,0.273642
1014,0.242518
1015,0.212213
1016,0.181977
1017,0.151298
1018,0.121304
1019,0.091778
1020,0.061792
1021,0.032947
1022,0.003833
1023,0.025006
1024,0.053535
1025,0.081891
1026,0.109826
1027,0.137379
1028,0.164851
1029,0.191594
1030,0.218611
1031,0.245135
1032,0.270287
1033,0.295808
1034,0.320818
1035,0.345432
1036,0.375025
1037,0.394084
1038,0.417077
1039,0.439722
1040,0.461350
1041,0.484437
1042,0.505776
1043,0.526360
1044,0.542680
1045,0.566899
1046,0.586784
1047,0.605852
1048,0.624192
1049,0.641843
1050,0.659065
1051,0.677469
1052,0.715781
1053,0.706135
1054,0.721663
1055,0.736030
1056,0.750996
1057,0.764226
1058,0.778153
1059,0.789136
1060,0.803463
1061,0.812004
1062,0.822806
1063,0.831475
1064,0.840937
1065,0.849850
1066,0.858602
1067,0.865639
1068,0.842256
1069,0.880956
1070,0.884909
1071,0.890957
1072,0.896539
1073,0.899190
1074,0.903041
1075,0.906745
1076,0.891215
1077,0.910428
1078,0.912174
1079,0.912938
1080,0.912439
1081,0.910988
1082,0.910795
1083,0.908477
1084,0.912613
1085,0.904631
1086,0.901515
1087,0.898968
1088,0.888902
1089,0.890741
1090,0.885460
1091,0.880169
1092,0.886650
1093,0.865639
1094,0.859978
1095,0.851148
1096,0.844567
1097,0.834329
1098,0.828703
1099,0.814694
1100,0.797564
1101,0.800040
1102,0.788805
1103,0.779857
1104,0.766364
1105,0.755115
1106,0.741656
1107,0.729143
1108,0.723061
1109,0.704943
1110,0.692966
1111,0.679999
1112,0.665755
1113,0.650791
1114,0.636852
1115,0.619512
1116,0.613863
1117,0.592127
1118,0.574556
1119,0.559763
1120,0.542172
1121,0.526742
1122,0.509651
1123,0.489852
1124,0.466596
1125,0.469469
1126,0.450759
1127,0.432887
1128,0.415361
1129,0.396984
1130,0.379618
1131,0.361245
1132,0.340216
1133,0.326462
1134,0.308923
1135,0.291135
1136,0.273441
1137,0.255767
1138,0.238148
1139,0.219551
1140,0.202699
1141,0.184433
1142,0.166741
1143,0.149517
1144,0.131514
1145,0.114067
1146,0.096510
1147,0.079063
1148,0.062449
1149,0.044478
1150,0.027330
1151,0.010334
1152,0.006554
1153,0.023331
1154,0.039953
1155,0.056356
1156,0.072425
1157,0.088912
1158,0.104889
1159,0.120905
1160,0.136216
1161,0.151611
1162,0.166880
1163,0.181786
1164,0.195948
1165,0.211041
1166,0.225340
1167,0.239416
1168,0.253350
1169,0.267048
1170,0.280270
1171,0.293664
1172,0.313129
1173,0.318818
1174,0.330668
1175,0.342929
1176,0.354136
1177,0.366709
1178,0.376605
1179,0.388481
1180,0.408070
1181,0.408025
1182,0.417715
1183,0.427009
1184,0.436404
1185,0.445246
1186,0.454392
1187,0.462307
1188,0.446964
1189,0.477340
1190,0.484442
1191,0.491635
1192,0.497829
1193,0.504544
1194,0.510162
1195,0.516658
1196,0.532036
1197,0.524849
1198,0.529718
1199,0.533485
1200,0.537367
1201,0.540880
1202,0.544341
1203,0.546221
1204,0.555413
1205,0.551708
1206,0.552494
1207,0.554140
1208,0.555108
1209,0.556095
1210,0.555922
1211,0.556232
1212,0.566287
1213,0.554850
1214,0.554409
1215,0.552882
1216,0.551599
1217,0.548601
1218,0.547183
1219,0.544319
1220,0.551278
1221,0.539631
1222,0.535153
1223,0.531389
1224,0.527519
1225,0.522909
1226,0.519113
1227,0.513453
1228,0.514773
1229,0.503277
1230,0.498615
1231,0.488131
1232,0.485221
1233,0.478810
1234,0.471784
1235,0.465658
1236,0.447141
1237,0.449505
1238,0.443505
1239,0.435721
1240,0.427660
1241,0.420170
1242,0.411520
1243,0.402534
1244,0.401614
1245,0.384790
1246,0.376030
1247,0.367285
1248,0.357510
1249,0.348020
1250,0.338963
1251,0.328996
1252,0.305999
1253,0.307672
1254,0.298508
1255,0.286844
1256,0.277492
1257,0.267187
1258,0.256496
1259,0.245932
1260,0.246525
1261,0.224610
1262,0.213344
1263,0.202589
1264,0.191800
1265,0.180543
1266,0.169503
1267,0.158485
1268,0.151547
1269,0.136815
1270,0.125587
1271,0.114507
1272,0.103379
1273,0.092179
1274,0.081176
1275,0.069908
1276,0.058996
1277,0.048098
1278,0.037117
1279,0.026055
1280,0.015309
1281,0.004585
1282,0.006164
1283,0.016814
1284,0.027263
1285,0.037836
1286,0.048228
1287,0.058492
1288,0.068616
1289,0.079166
1290,0.088882
1291,0.098708
1292,0.109493
1293,0.117720
1294,0.127463
1295,0.136811
1296,0.146095
1297,0.155191
1298,0.164014
1299,0.173310
1300,0.181302
1301,0.190235
1302,0.198213
1303,0.206631
1304,0.214722
1305,0.222069
1306,0.229915
1307,0.237072
1308,0.240880
1309,0.251272
1310,0.258319
1311,0.265274
1312,0.271429
1313,0.277819
1314,0.283842
1315,0.290036
1316,0.294988
1317,0.301089
1318,0.305826
1319,0.311197
1320,0.316107
1321,0.320674
1322,0.324649
1323,0.328649
1324,0.333281
1325,0.337023
1326,0.340872
1327,0.343331
1328,0.346685
1329,0.349304
1330,0.349683
1331,0.353918
1332,0.361546
1333,0.359022
1334,0.361349
1335,0.362291
1336,0.363269
1337,0.364356
1338,0.365527
1339,0.365857
1340,0.359078
1341,0.366490
1342,0.366533
1343,0.365843
1344,0.365576
1345,0.364761
1346,0.364102
1347,0.363406
1348,0.361805
1349,0.360262
1350,0.358815
1351,0.356979
1352,0.354510
1353,0.352669
1354,0.350239
1355,0.346744
1356,0.347251
1357,0.341344
1358,0.338681
1359,0.335765
1360,0.331375
1361,0.327756
1362,0.322761
1363,0.318740
1364,0.311097
1365,0.311162
1366,0.306319
1367,0.302380
1368,0.296378
1369,0.291321
1370,0.285884
1371,0.281004
1372,0.271642
1373,0.269897
1374,0.263944
1375,0.260084
1376,0.252949
1377,0.246157
1378,0.240602
1379,0.233960
1380,0.224573
1381,0.221109
1382,0.214090
1383,0.207796
1384,0.201243
1385,0.193562
1386,0.187857
1387,0.180715
1388,0.174144
1389,0.166737
1390,0.159707
1391,0.152476
1392,0.145138
1393,0.137684
1394,0.130461
1395,0.123059
1396,0.115568
1397,0.108546
1398,0.100774
1399,0.092706
1400,0.086107
1401,0.078142
1402,0.070736
1403,0.063096
1404,0.056052
1405,0.048049
1406,0.040617
1407,0.033238
1408,0.025773
1409,0.018305
1410,0.010982
1411,0.003590
1412,0.003718
1413,0.011026
1414,0.018275
1415,0.025525
1416,0.032623
1417,0.039855
1418,0.046737
1419,0.053715
1420,0.059360
1421,0.067529
1422,0.074135
1423,0.080849
1424,0.087496
1425,0.093964
1426,0.100289
1427,0.106554
1428,0.110944
1429,0.118800
1430,0.125110
1431,0.130803
1432,0.136887
1433,0.142022
1434,0.148241
1435,0.153646
1436,0.159574
1437,0.164247
1438,0.169859
1439,0.174617
1440,0.179710
1441,0.184290
1442,0.188494
1443,0.192895
1444,0.198670
1445,0.201966
1446,0.206065
1447,0.210089
1448,0.213263
1449,0.216711
1450,0.220812
1451,0.223812
1452,0.231811
1453,0.231050
1454,0.233259
1455,0.235838
1456,0.239091
1457,0.242400
1458,0.242933
1459,0.245710
1460,0.244651
1461,0.249619
1462,0.250816
1463,0.252654
1464,0.254933
1465,0.255125
1466,0.256049
1467,0.257177
1468,0.257641
1469,0.258818
1470,0.259340
1471,0.259616
1472,0.259564
1473,0.259559
1474,0.259159
1475,0.260250
1476,0.258528
1477,0.257998
1478,0.257333
1479,0.256196
1480,0.256816
1481,0.254222
1482,0.253131
1483,0.251848
1484,0.246679
1485,0.247719
1486,0.246359
1487,0.244480
1488,0.242527
1489,0.239601
1490,0.237346
1491,0.235101
1492,0.231678
1493,0.230421
1494,0.226631
1495,0.223788
1496,0.220588
1497,0.217577
1498,0.213699
1499,0.210402
1500,0.210896
1501,0.204199
1502,0.199252
1503,0.195901
1504,0.191709
1505,0.187495
1506,0.183575
1507,0.179558
1508,0.170105
1509,0.171315
1510,0.166263
1511,0.162249
1512,0.157341
1513,0.153464
1514,0.148962
1515,0.146075
1516,0.144895
1517,0.130958
1518,0.126498
1519,0.121796
1520,0.117128
1521,0.111754
1522,0.106779
1523,0.101806
1524,0.096294
1525,0.091579
1526,0.085768
1527,0.080486
1528,0.075061
1529,0.070024
1530,0.064507
1531,0.059093
1532,0.053465
1533,0.048010
1534,0.042579
1535,0.037270
1536,0.031694
1537,0.026228
1538,0.020909
1539,0.015395
1540,0.010131
1541,0.004625
1542,0.000765
1543,0.006098
1544,0.011374
1545,0.016736
1546,0.022002
1547,0.027283
1548,0.032746
1549,0.037666
1550,0.042946
1551,0.048126
1552,0.053233
1553,0.058528
1554,0.062010
1555,0.067216
1556,0.072256
1557,0.076755
1558,0.082023
1559,0.086377
1560,0.090841
1561,0.095256
1562,0.099433
1563,0.103850
1564,0.111161
1565,0.112693
1566,0.116477
1567,0.120776
1568,0.124692
1569,0.128045
1570,0.132248
1571,0.135843
1572,0.142820
1573,0.142801
1574,0.145808
1575,0.149635
1576,0.152516
1577,0.155893
1578,0.158455
1579,0.161366
1580,0.167563
1581,0.167006
1582,0.169511
1583,0.172429
1584,0.174323
1585,0.176397
1586,0.179656
1587,0.182660
1588,0.187344
1589,0.183152
1590,0.185147
1591,0.186744
1592,0.188946
1593,0.189862
1594,0.190965
1595,0.192579
1596,0.194537
1597,0.193335
1598,0.194195
1599,0.194832
1600,0.197715
1601,0.195808
1602,0.196302
1603,0.196225
1604,0.197111
1605,0.197214
1606,0.196200
1607,0.193675
1608,0.195700
1609,0.194539
1610,0.194085
1611,0.193616
1612,0.191600
1613,0.192707
1614,0.190921
1615,0.190338
1616,0.188759
1617,0.187572
1618,0.185633
1619,0.185167
1620,0.178940
1621,0.181091
1622,0.178655
1623,0.177283
1624,0.174716
1625,0.173373
1626,0.170887
1627,0.169444
1628,0.164968
1629,0.161142
1630,0.160033
1631,0.157111
1632,0.154972
1633,0.151924
1634,0.149131
1635,0.145422
1636,0.144999
1637,0.140095
1638,0.136632
1639,0.134082
1640,0.130496
1641,0.126313
1642,0.123463
1643,0.119718
1644,0.116583
1645,0.112276
1646,0.109319
1647,0.105121
1648,0.101142
1649,0.097324
1650,0.093463
1651,0.089447
1652,0.087004
1653,0.082048
1654,0.077901
1655,0.074029
1656,0.069513
1657,0.065499
1658,0.061381
1659,0.057136
1660,0.052363
1661,0.048397
1662,0.044435
1663,0.040135
1664,0.036000
1665,0.031347
1666,0.027438
1667,0.023203
1668,0.018606
1669,0.014665
1670,0.010404
1671,0.006242
1672,0.001976
1673,0.002248
1674,0.006432
1675,0.010712
1676,0.014777
1677,0.018967
1678,0.023100
1679,0.027163
1680,0.031397
1681,0.035227
1682,0.039320
1683,0.043086
1684,0.046700
1685,0.051149
1686,0.055004
1687,0.058899
1688,0.062523
1689,0.066288
1690,0.069976
1691,0.073605
1692,0.076500
1693,0.080887
1694,0.084343
1695,0.087491
1696,0.091036
1697,0.094191
1698,0.097279
1699,0.100396
1700,0.104312
1701,0.106507
1702,0.109974
1703,0.112754
1704,0.115273
1705,0.118157
1706,0.120592
1707,0.122909
1708,0.123396
1709,0.127895
1710,0.130689
1711,0.132109
1712,0.136371
1713,0.137394
1714,0.139569
1715,0.141454
1716,0.140953
1717,0.143789
1718,0.146020
1719,0.147947
1720,0.149751
1721,0.150755
1722,0.151949
1723,0.153870
1724,0.153668
1725,0.155307
1726,0.155985
1727,0.157345
1728,0.157439
1729,0.159093
1730,0.159528
1731,0.160439
1732,0.162035
1733,0.158538
1734,0.160277
1735,0.160696
1736,0.160427
1737,0.159603
1738,0.158908
1739,0.160262
1740,0.160803
1741,0.158604
1742,0.157543
1743,0.157835
1744,0.156779
1745,0.155769
1746,0.155159
1747,0.154064
1748,0.154893
1749,0.153021
1750,0.153772
1751,0.149521
1752,0.148906
1753,0.146455
1754,0.145507
1755,0.143720
1756,0.142277
1757,0.140508
1758,0.138438
1759,0.137083
1760,0.135152
1761,0.132572
1762,0.130508
1763,0.128569
1764,0.126084
1765,0.122778
1766,0.120967
1767,0.118591
1768,0.116711
1769,0.113232
1770,0.110451
1771,0.108002
1772,0.105374
1773,0.102353
1774,0.099602
1775,0.096553
1776,0.093554
1777,0.090291
1778,0.087495
1779,0.084430
1780,0.081182
1781,0.077956
1782,0.074780
1783,0.071266
1784,0.068069
1785,0.065024
1786,0.061846
1787,0.058064
1788,0.054051
1789,0.050989
1790,0.047486
1791,0.044002
1792,0.040475
1793,0.036904
1794,0.033436
1795,0.029856
1796,0.026703
1797,0.022924
1798,0.019247
1799,0.015647
1800,0.012170
1801,0.008463
1802,0.004882
1803,0.001309
1804,0.002296
1805,0.005826
1806,0.009398
1807,0.012978
1808,0.016494
1809,0.019941
1810,0.023524
1811,0.026897
1812,0.030202
1813,0.033799
1814,0.037486
1815,0.040647
1816,0.043998
1817,0.047306
1818,0.050740
1819,0.053861
1820,0.057367
1821,0.060599
1822,0.063343
1823,0.066412
1824,0.069500
1825,0.072576
1826,0.075546
1827,0.078508
1828,0.081362
1829,0.084048
