0,0.000000
1,0.134381
2,0.730297
3,-0.041781
4,-7.202823
5,-26.197079
6,-57.491852
7,-92.502426
8,-114.151276
9,-101.804558
10,-37.122524
11,92.595139
12,293.963806
13,567.469849
14,905.429077
15,1288.471069
16,1683.782471
17,2048.002930
18,2334.420166
19,2500.992920
20,2515.664795
21,2358.396240
22,2022.311157
23,1516.419556
24,869.421143
25,131.182434
26,-631.380005
27,-1343.916748
28,-1936.041870
29,-2350.141357
30,-2545.973877
31,-2502.777588
32,-2221.535645
33,-1728.109009
34,-1071.519897
35,-316.771484
36,464.458191
37,1201.241333
38,1827.576538
39,2285.366943
40,2529.101074
41,2532.547119
42,2294.477783
43,1839.674072
44,1214.245850
45,478.018311
46,-302.086548
47,-1056.073242
48,-1714.149658
49,-2212.200684
50,-2500.004883
51,-2549.283691
52,-2357.553467
53,-1946.247681
54,-1355.360962
55,-638.398254
56,140.633469
57,909.889282
58,1595.053467
59,2128.267334
60,2457.875488
61,2554.765625
62,2413.258789
63,2048.269775
64,1492.332397
65,794.296753
66,18.108910
67,-761.531982
68,-1467.872925
69,-2032.696045
70,-2404.495605
71,-2551.742432
72,-2462.477783
73,-2143.582520
74,-1621.619873
75,-943.695190
76,-174.972427
77,608.843689
78,1331.979370
79,1927.741821
80,2343.503906
81,2542.311035
82,2504.252441
83,2229.520752
84,1741.721436
85,1087.839111
86,332.725037
87,-450.301910
88,-1188.619873
89,-1816.140503
90,-2276.240967
91,-2524.740479
92,-2534.950928
93,-2303.436035
94,-1852.763062
95,-1228.594238
96,-492.168121
97,287.953583
98,1041.651978
99,1700.655273
100,2202.394043
101,2496.468262
102,2552.540771
103,2365.826660
104,1957.060547
105,1367.436401
106,652.028442
107,-125.014404
108,-893.428162
109,-1580.681885
110,-2119.063477
111,-2455.074951
112,-2557.284424
113,-2419.122803
114,-2056.517090
115,-1503.518188
116,-809.148315
117,-35.722027
118,744.082520
119,1454.005615
120,2024.251953
121,2401.034668
122,2551.795410
123,2465.441650
124,2150.364990
125,1633.383545
126,959.982300
127,193.111237
128,-592.365784
129,-1319.406738
130,-1919.155273
131,-2337.890381
132,-2539.446533
133,-2505.456299
134,-2236.502441
135,-1754.623535
136,-1104.436768
137,-349.624512
138,435.547668
139,1176.440796
140,1805.847168
141,2267.887695
142,2520.013184
143,2536.116943
144,2311.341553
145,1865.810303
146,1243.736328
147,506.985565
148,-274.040741
149,-1028.122070
150,-1687.727417
151,-2192.042725
152,-2491.495850
153,-2554.528809
154,-2373.901367
155,-1968.662964
156,-1380.334473
157,-665.651855
158,110.156624
159,877.561523
160,1565.907837
161,2108.572998
162,2451.088867
163,2559.633057
164,2425.792725
165,2065.587891
166,1514.599243
167,822.946533
168,52.243694
169,-726.821411
170,-1439.374023
171,-2014.970947
172,-2397.597900
173,-2552.786377
174,-2469.371826
175,-2157.179932
176,-1644.161133
177,-975.151978
178,-211.006882
179,575.096863
180,1305.833618
181,1910.341064
182,2332.990723
183,2537.428467
184,2506.665039
185,2242.482178
186,1766.357422
187,1120.747925
188,367.368896
189,-419.598816
190,-1163.762573
191,-1796.047241
192,-2260.303467
193,-2515.332031
194,-2536.340820
195,-2318.063721
196,-1878.482544
197,-1259.630615
198,-522.955811
199,259.649963
200,1015.177368
201,1675.786987
202,2182.030029
203,2485.810059
204,2555.381104
205,2381.447998
206,1980.740601
207,1394.073853
208,679.430054
209,-96.250832
210,-863.104065
211,-1551.881348
212,-2097.643555
213,-2446.027832
214,-2561.344971
215,-2432.806396
216,-2075.489990
217,-1525.988037
218,-836.033081
219,-67.582138
220,710.135254
221,1424.146118
222,2004.434570
223,2393.347168
224,2554.045898
225,2474.230713
226,2164.542969
227,1654.486450
228,989.283508
229,228.318298
230,-557.329773
231,-1291.096680
232,-1900.765747
233,-2328.415771
234,-2536.447998
235,-2508.552490
236,-2248.053467
237,-1776.907227
238,-1136.134888
239,-385.190613
240,402.843140
241,1150.548096
242,1786.705688
243,2253.881348
244,2511.481445
245,2536.287842
246,2323.653809
247,1890.209473
248,1275.602417
249,539.861389
250,-244.439423
251,-1002.328796
252,-1664.682251
253,-2172.612793
254,-2479.667236
255,-2554.904541
256,-2387.830078
257,-1992.737305
258,-1408.751221
259,-694.211609
260,82.174911
261,849.280945
262,1538.394287
263,2086.311279
264,2439.704590
265,2561.900391
266,2439.704102
267,2086.311035
268,1538.394165
269,849.280823
270,82.174942
271,-694.211731
272,-1408.751099
273,-1992.737305
274,-2387.830566
275,-2554.904785
276,-2479.667480
277,-2172.612305
278,-1664.682007
279,-1002.328735
280,-244.439499
281,539.861389
282,1275.602173
283,1890.209595
284,2323.654053
285,2536.287842
286,2511.481689
287,2253.881592
288,1786.705688
289,1150.548584
290,402.843201
291,-385.190613
292,-1136.134766
293,-1776.907227
294,-2248.053223
295,-2508.552490
296,-2536.447754
297,-2328.415771
298,-1900.765503
299,-1291.096680
300,-557.329834
301,228.318268
302,989.283508
303,1654.486816
304,2164.543213
305,2474.230957
306,2554.045410
307,2393.347656
308,2004.434326
309,1424.145996
310,710.135315
311,-67.582138
312,-836.032959
313,-1525.987671
314,-2075.490234
315,-2432.806641
316,-2561.345215
317,-2446.028320
318,-2097.643311
319,-1551.881226
320,-863.104065
321,-96.250854
322,679.430054
323,1394.073364
324,1980.740356
325,2381.447754
326,2555.381104
327,2485.810059
328,2182.030518
329,1675.786865
330,1015.177795
331,259.649902
332,-522.955811
333,-1259.630737
334,-1878.482788
335,-2318.063965
336,-2536.340576
337,-2515.331787
338,-2260.302734
339,-1796.047363
340,-1163.762451
341,-419.598846
342,367.368866
343,1120.748291
344,1766.357422
345,2242.482666
346,2506.665283
347,2537.428711
348,2332.991211
349,1910.341064
350,1305.833862
351,575.096924
352,-211.006836
353,-975.151855
354,-1644.161499
355,-2157.180420
356,-2469.372314
357,-2552.787354
358,-2397.598145
359,-2014.970947
360,-1439.373657
361,-726.821533
362,52.243668
363,822.946594
364,1514.599365
365,2065.587891
366,2425.792236
367,2559.633789
368,2451.088623
369,2108.572266
370,1565.907837
371,877.561768
372,110.156616
373,-665.651794
374,-1380.334595
375,-1968.663086
376,-2373.901367
377,-2554.528564
378,-2491.495361
379,-2192.042480
380,-1687.727905
381,-1028.122192
382,-274.040680
383,506.985535
384,1243.736084
385,1865.810425
386,2311.340820
387,2536.117188
388,2520.012939
389,2267.887451
390,1805.846802
391,1176.440796
392,435.547638
393,-349.624664
394,-1104.437012
395,-1754.623413
396,-2236.502441
397,-2505.456055
398,-2539.446289
399,-2337.890381
400,-1919.155273
401,-1319.406616
402,-592.365723
403,193.111267
404,959.982117
405,1633.383667
406,2150.364990
407,2465.441406
408,2551.795654
409,2401.035156
410,2024.251831
411,1454.005615
412,744.082642
413,-35.722065
414,-809.148193
415,-1503.517944
416,-2056.516846
417,-2419.122559
418,-2557.284668
419,-2455.075195
420,-2119.063477
421,-1580.682129
422,-893.428162
423,-125.014336
424,652.028137
425,1367.436035
426,1957.060669
427,2365.826660
428,2552.541016
429,2496.467773
430,2202.394043
431,1700.655151
432,1041.651978
433,287.953491
434,-492.168182
435,-1228.594116
436,-1852.763428
437,-2303.435791
438,-2534.950684
439,-2524.740723
440,-2276.240723
441,-1816.140747
442,-1188.620361
443,-450.301819
444,332.724976
445,1087.839111
446,1741.721436
447,2229.520508
448,2504.251953
449,2542.310547
450,2343.503906
451,1927.742188
452,1331.979492
453,608.843750
454,-174.972458
455,-943.695435
456,-1621.619995
457,-2143.583008
458,-2462.477783
459,-2551.741943
460,-2404.495361
461,-2032.696045
462,-1467.873169
463,-761.532104
464,18.108913
465,794.296570
466,1492.332397
467,2048.269531
468,2413.258545
469,2554.765137
470,2457.874756
471,2128.267334
472,1595.053101
473,909.889099
474,140.633484
475,-638.398193
476,-1355.361206
477,-1946.247803
478,-2357.553223
479,-2549.283691
480,-2500.004883
481,-2212.200684
482,-1714.149902
483,-1056.073242
484,-302.086578
485,478.018280
486,1214.246460
487,1839.674316
488,2294.478271
489,2532.547852
490,2529.101318
491,2285.367432
492,1827.576416
493,1201.241455
494,464.458160
495,-316.771454
496,-1071.519897
497,-1728.109009
498,-2221.535400
499,-2502.777344
500,-2545.973389
501,-2350.275146
502,-1936.771851
503,-1343.875488
504,-624.176941
505,157.379456
506,926.912964
507,1608.921997
508,2136.462646
509,2460.200439
510,2552.787354
511,2408.397705
512,2040.456421
513,1480.532837
514,778.353271
515,-0.000038
516,-778.353333
517,-1480.533081
518,-2040.456299
519,-2408.397949
520,-2552.787598
521,-2460.200684
522,-2136.462158
523,-1608.922119
524,-926.912964
525,-157.379501
526,624.177246
527,1343.875000
528,1936.772095
529,2350.275635
530,2545.973877
531,2502.777588
532,2221.535645
533,1728.109009
534,1071.519897
535,316.771484
536,-464.458191
537,-1201.241333
538,-1827.576538
539,-2285.366943
540,-2529.101074
541,-2532.547119
542,-2294.477783
543,-1839.674072
544,-1214.245850
545,-478.018311
546,302.086548
547,1056.073242
548,1714.149658
549,2212.200684
550,2500.004883
551,2549.283691
552,2357.553467
553,1946.247681
554,1355.360962
555,638.398254
556,-140.633469
557,-909.889282
558,-1595.053467
559,-2128.267334
560,-2457.875488
561,-2554.765625
562,-2413.258789
563,-2048.269775
564,-1492.332397
565,-794.296753
566,-18.108910
567,761.531982
568,1467.872925
569,2032.696045
570,2404.495605
571,2551.742432
572,2462.477783
573,2143.582520
574,1621.619873
575,943.695190
576,174.972427
577,-608.843689
578,-1331.979370
579,-1927.741821
580,-2343.503906
581,-2542.311035
582,-2504.252441
583,-2229.520752
584,-1741.721436
585,-1087.839111
586,-332.725037
587,450.301910
588,1188.619873
589,1816.140503
590,2276.240967
591,2524.740479
592,2534.950928
593,2303.436035
594,1852.763062
595,1228.594238
596,492.168121
597,-287.953583
598,-1041.651978
599,-1700.655273
600,-2202.394043
601,-2496.468262
602,-2552.540771
603,-2365.826660
604,-1957.060547
605,-1367.436401
606,-652.028442
607,125.014404
608,893.428162
609,1580.681885
610,2119.063477
611,2455.074951
612,2557.284424
613,2419.122803
614,2056.517090
615,1503.518188
616,809.148315
617,35.722027
618,-744.082520
619,-1454.005615
620,-2024.251953
621,-2401.034668
622,-2551.795410
623,-2465.441650
624,-2150.364990
625,-1633.383545
626,-959.982300
627,-193.111237
628,592.365784
629,1319.406738
630,1919.155273
631,2337.890381
632,2539.446533
633,2505.456299
634,2236.502441
635,1754.623535
636,1104.436768
637,349.624512
638,-435.547668
639,-1176.440796
640,-1805.847168
641,-2267.887695
642,-2520.013184
643,-2536.116943
644,-2311.341553
645,-1865.810303
646,-1243.736328
647,-506.985565
648,274.040741
649,1028.122070
650,1687.727417
651,2192.042725
652,2491.495850
653,2554.528809
654,2373.901367
655,1968.662964
656,1380.334473
657,665.651855
658,-110.156624
659,-877.561523
660,-1565.907837
661,-2108.572998
662,-2451.088867
663,-2559.633057
664,-2425.792725
665,-2065.587891
666,-1514.599243
667,-822.946533
668,-52.243694
669,726.821411
670,1439.374023
671,2014.970947
672,2397.597900
673,2552.786377
674,2469.371826
675,2157.179932
676,1644.161133
677,975.151978
678,211.006882
679,-575.096863
680,-1305.833618
681,-1910.341064
682,-2332.990723
683,-2537.428467
684,-2506.665039
685,-2242.482178
686,-1766.357422
687,-1120.747925
688,-367.368896
689,419.598816
