460,-2207
461,-2340
462,-3278
463,-3952
464,-4032
465,-4030
466,-4174
467,-4306
468,-3935
469,-3670
470,-2624
471,-1647
472,-775
473,-7
474,877
475,1076
476,1114
477,2107
478,2972
479,2780
480,2507
481,3397
482,4119
483,3904
484,3611
485,4126
486,4842
487,4886
488,4186
489,3997
490,4525
491,5111
492,4310
493,3455
494,4029
495,4534
496,3962
497,3056
498,3022
499,2379
500,1545
501,694
502,478
503,226
504,-473
505,-1713
506,-2620
507,-2576
508,-3342
509,-4318
510,-4985
511,-4349
512,-4035
513,-4018
514,-3791
515,-3154
516,-2785
517,-2681
518,-2493
519,-2735
520,-2555
521,-2499
522,-2806
523,-3651
524,-4010
525,-4177
526,-4413
527,-4466
528,-4394
529,-4435
530,-3922
531,-2990
532,-2142
533,-1197
534,74
535,803
536,626
537,1304
538,2524
539,3041
540,2593
541,3063
542,3888
543,4406
544,4100
545,4013
546,4684
547,5244
548,5386
549,4489
550,4597
551,5338
552,5447
553,4232
554,3982
555,4542
556,4395
557,3841
558,3337
559,3085
560,2269
561,1531
562,630
563,504
564,421
565,-383
566,-1566
567,-2082
568,-2107
569,-2957
570,-4044
571,-4320
572,-3993
573,-3934
574,-3739
575,-3362
576,-3050
577,-2726
578,-2372
579,-2552
580,-2704
581,-2518
582,-2308
583,-2927
584,-3496
585,-3939
586,-4379
587,-4396
588,-4563
589,-4760
590,-4887
591,-4049
592,-3602
593,-2993
594,-1676
595,-267
596,-56
597,-125
598,1071
599,2042
600,2377
601,2093
602,2807
603,3618
604,3933
605,3779
606,3756
607,4540
608,5298
609,4988
610,4190
611,4807
612,5504
613,5016
614,4236
615,4487
616,4769
617,4704
618,4391
619,4043
620,3737
621,3115
622,1988
623,1206
624,1116
625,832
626,-193
627,-1348
628,-1544
629,-2015
630,-2975
631,-3898
632,-4171
633,-4461
634,-4293
635,-4020
636,-3896
637,-3633
638,-3125
639,-2777
640,-3160
641,-2822
642,-2507
643,-2389
644,-2804
645,-3119
646,-3668
647,-3928
648,-3895
649,-4353
650,-4652
651,-4447
652,-3873
653,-3954
654,-3060
655,-1473
656,-507
657,-436
658,-12
659,1242
660,2030
661,2070
662,2221
663,2890
664,3682
665,4004
666,3650
667,3787
668,4881
669,5372
670,4504
671,4356
672,5067
673,5298
674,4561
675,4216
676,4231
677,4374
678,4242
679,3757
680,3723
681,3367
682,2650
683,1377
684,1017
685,1025
686,576
687,-519
688,-1176
689,-1403
690,-2235
691,-2921
692,-3669
693,-4107
694,-4450
695,-4057
696,-3949
697,-3945
698,-3435
699,-2904
700,-2785
701,-2842
702,-2481
703,-2323
704,-2137
705,-2304
706,-2869
707,-3397
708,-3277
709,-3413
710,-4061
711,-4159
712,-3755
713,-3916
714,-3918
715,-2863
716,-1319
717,-696
718,-584
719,339
720,1404
721,2186
722,2210
723,2466
724,3139
725,4296
726,4188
727,3615
728,4256
729,5297
730,5155
731,4266
732,4515
733,4727
734,4784
735,3997
736,3654
737,3704
738,3757
739,3425
740,3038
741,3187
742,2919
743,1976
744,772
745,752
746,648
747,-32
748,-830
749,-1259
750,-1754
751,-2344
752,-2894
753,-3708
754,-4337
755,-4275
756,-4112
757,-4229
758,-3988
759,-3421
760,-3023
761,-2928
762,-2594
763,-2477
764,-2083
765,-1807
766,-1973
767,-2640
768,-2728
769,-2649
770,-3352
771,-3677
772,-3628
773,-3457
774,-4124
775,-3824
776,-2541
777,-1347
778,-903
779,-424
780,557
781,1586
782,2447
783,2258
784,2603
785,3667
786,4559
787,3918
788,3863
789,4829
790,5297
791,4966
792,4486
793,4663
794,4850
795,4683
796,3995
797,3762
798,3793
799,3768
800,3245
801,3124
802,3376
803,2989
804,1783
805,1142
806,975
807,500
808,-155
809,-719
810,-1368
811,-2073
812,-2299
813,-3123
814,-3995
815,-4600
816,-4423
817,-4581
818,-4509
819,-4119
820,-3676
821,-3185
822,-2942
823,-2705
824,-2703
825,-1821
826,-1722
827,-2191
828,-2531
829,-2301
830,-2546
831,-3363
832,-3401
833,-3175
834,-3477
835,-4160
836,-3618
837,-2584
838,-1629
839,-1102
840,-675
841,312
842,1681
843,2159
844,1845
845,2621
846,3967
847,4127
848,3694
849,4048
850,4859
851,5244
852,4825
853,4607
854,4745
855,5045
856,4654
857,4079
858,3902
859,4017
860,3644
861,3036
862,3306
863,3330
864,2651
865,1542
866,1209
867,657
868,243
869,-158
870,-827
871,-1541
872,-1910
873,-2091
874,-3138
875,-3822
876,-4220
877,-4270
878,-4490
879,-4315
880,-4117
881,-3720
882,-3044
883,-2932
884,-2923
885,-2339
886,-1497
887,-1658
888,-2063
889,-1926
890,-1755
891,-2465
892,-2997
893,-2728
894,-2724
895,-3402
896,-3756
897,-3433
898,-2504
899,-1641
900,-1335
901,-988
902,343
903,1524
904,1342
905,1580
906,2553
907,3526
908,3427
909,3360
910,3815
911,4525
912,4763
913,4407
914,4417
915,4575
916,4860
917,4264
918,3915
919,3914
920,3784
921,3163
922,2972
923,3386
924,3086
925,2546
926,1840
927,1246
928,600
929,430
930,26
931,-858
932,-1405
933,-1554
934,-2005
935,-2924
936,-3583
937,-3978
938,-4225
939,-4202
940,-4364
941,-4252
942,-3423
943,-2963
944,-3111
945,-3047
946,-1997
947,-1483
948,-1769
949,-1902
950,-1380
951,-1573
952,-2294
953,-2367
954,-2265
955,-2333
956,-2989
957,-3406
958,-3270
959,-2078
960,-1575
961,-1629
962,-803
963,628
964,1265
965,1124
966,1731
967,2675
968,3390
969,3246
970,3282
971,3752
972,4380
973,4491
974,4133
975,4215
976,4541
977,4444
978,3868
979,3802
980,3827
981,3234
982,2780
983,2890
984,2936
985,2705
986,2363
987,1736
988,831
989,591
990,404
991,-216
992,-1041
993,-1332
994,-1475
995,-2140
996,-2731
997,-3576
998,-3891
999,-4003
1000,-4192
1001,-4599
1002,-4117
1003,-3149
1004,-3049
1005,-3225
1006,-2772
1007,-1569
1008,-1513
1009,-1601
1010,-1247
1011,-903
1012,-1280
1013,-1703
1014,-1784
1015,-1797
1016,-1762
1017,-2617
1018,-3282
1019,-2759
1020,-1845
1021,-1894
1022,-1736
1023,-638
1024,501
1025,817
1026,945
1027,1617
1028,2535
1029,2970
1030,2954
1031,3005
1032,3568
1033,4176
1034,4056
1035,3879
1036,4139
1037,4434
1038,3950
1039,3837
1040,3841
1041,3527
1042,2885
1043,2715
1044,2664
1045,2444
1046,2608
1047,2220
1048,1433
1049,638
1050,693
1051,276
1052,-475
1053,-1014
1054,-1320
1055,-1486
1056,-1942
1057,-2707
1058,-3588
1059,-3584
1060,-3773
1061,-4375
1062,-4691
1063,-3861
1064,-3087
1065,-3370
1066,-3337
1067,-2442
1068,-1694
1069,-1691
1070,-1433
1071,-1059
1072,-908
1073,-1033
1074,-1486
1075,-1675
1076,-1260
1077,-1526
1078,-2602
1079,-3012
1080,-2315
1081,-2032
1082,-2152
1083,-1723
1084,-602
1085,322
1086,496
1087,910
1088,1526
1089,2518
1090,2821
1091,2830
1092,2964
1093,3725
1094,4100
1095,3794
1096,4030
1097,4275
1098,4243
1099,3817
1100,4052
1101,3795
1102,3333
1103,2977
1104,2708
1105,2420
1106,2412
1107,2691
1108,2081
1109,1264
1110,886
1111,789
1112,268
1113,-284
1114,-891
1115,-1157
1116,-1132
1117,-1637
1118,-2668
1119,-3169
1120,-3092
1121,-3522
1122,-4455
1123,-4389
1124,-3424
1125,-3211
1126,-3442
1127,-3034
1128,-2186
1129,-1805
1130,-1398
1131,-1233
1132,-864
1133,-499
1134,-795
1135,-1386
1136,-1204
1137,-783
1138,-1577
1139,-2426
1140,-2629
1141,-2149
1142,-2278
1143,-2340
1144,-1789
1145,-831
1146,-106
1147,61
1148,480
1149,1118
1150,2087
1151,2152
1152,2128
1153,2583
1154,3214
1155,3258
1156,3204
1157,3684
1158,3699
1159,3552
1160,3594
1161,3651
1162,3322
1163,3083
1164,2843
1165,2308
1166,2080
1167,2478
1168,2494
1169,1903
1170,1291
1171,1038
1172,803
1173,525
1174,-196
1175,-809
1176,-722
1177,-716
1178,-1376
1179,-2419
1180,-2358
1181,-2418
1182,-3248
1183,-4048
1184,-3533
1185,-2973
1186,-3083
1187,-2902
1188,-2596
1189,-1957
1190,-1473
1191,-1174
1192,-1081
1193,-352
1194,-141
1195,-780
1196,-1003
1197,-607
1198,-542
1199,-1447
1200,-2091
1201,-2187
1202,-2128
1203,-2415
1204,-2436
1205,-1905
1206,-1094
1207,-477
1208,-367
1209,55
1210,991
1211,1620
1212,1576
1213,1761
1214,2433
1215,2663
1216,2722
1217,3117
1218,3301
1219,3251
1220,3307
1221,3547
1222,3281
1223,3193
1224,3177
1225,2684
1226,2095
1227,2136
1228,2497
1229,2297
1230,1967
1231,1288
1232,1135
1233,1077
1234,750
1235,-154
1236,-593
1237,-219
1238,-415
1239,-1368
1240,-2037
1241,-1675
1242,-2254
1243,-3279
1244,-3628
1245,-3325
1246,-3143
1247,-3047
1248,-2976
1249,-2746
1250,-1967
1251,-1597
1252,-1565
1253,-1003
1254,-264
1255,-379
1256,-920
1257,-815
1258,-391
1259,-669
1260,-1377
1261,-1859
1262,-1948
1263,-2210
1264,-2416
1265,-2542
1266,-1992
1267,-1144
1268,-825
1269,-688
1270,-85
1271,993
1272,1149
1273,1354
1274,1818
1275,2219
1276,2334
1277,2699
1278,3070
1279,2933
1280,3136
1281,3337
1282,3308
1283,3034
1284,3314
1285,3112
1286,2465
1287,2094
1288,2148
1289,2446
1290,2376
1291,1933
1292,1303
1293,1326
1294,1366
1295,726
1296,-274
1297,-287
1298,106
1299,-562
1300,-1458
1301,-1414
1302,-1467
1303,-2253
1304,-2979
1305,-3265
1306,-3215
1307,-2937
1308,-2958
1309,-3072
1310,-2450
1311,-1925
1312,-1793
1313,-1623
1314,-701
1315,-246
1316,-494
1317,-777
1318,-448
1319,-210
1320,-661
1321,-1075
1322,-1628
1323,-1725
1324,-2131
1325,-2492
1326,-2659
1327,-1998
1328,-1316
1329,-1338
1330,-961
1331,-159
1332,520
1333,668
1334,1212
1335,1552
1336,1696
1337,2057
1338,2554
1339,2561
1340,2543
1341,2993
1342,3050
1343,2875
1344,2983
1345,3180
1346,2954
1347,2411
1348,1992
1349,2078
1350,2387
1351,2381
1352,1686
1353,1277
1354,1525
1355,1547
1356,426
1357,-211
1358,233
1359,105
1360,-628
1361,-1043
1362,-906
1363,-1310
1364,-1785
1365,-2590
1366,-2919
1367,-2697
1368,-2645
1369,-2888
1370,-2752
1371,-2005
1372,-1876
1373,-1780
1374,-1346
1375,-352
1376,-210
1377,-437
1378,-420
1379,-191
1380,-54
1381,-433
1382,-872
1383,-1323
1384,-1441
1385,-1983
1386,-2634
1387,-2580
1388,-1908
1389,-1733
1390,-1667
1391,-1078
1392,-441
1393,-71
1394,463
1395,974
1396,1036
1397,1264
1398,1895
1399,2117
1400,2027
1401,2398
1402,2628
1403,2680
1404,2568
1405,2815
1406,2940
1407,2804
1408,2223
1409,1756
1410,1966
1411,2348
1412,2232
1413,1292
1414,1401
1415,1820
1416,1330
1417,239
1418,211
1419,439
1420,-25
1421,-393
1422,-701
1423,-640
1424,-854
1425,-1445
1426,-2296
1427,-2352
1428,-2221
1429,-2507
1430,-2677
1431,-2264
1432,-1706
1433,-1864
1434,-1696
1435,-934
1436,-247
1437,-112
1438,-215
1439,-134
1440,130
1441,206
1442,-122
1443,-712
1444,-807
1445,-1093
1446,-1949
1447,-2539
1448,-2283
1449,-2021
1450,-2055
1451,-1668
1452,-1259
1453,-889
1454,-437
1455,384
1456,466
1457,598
1458,1092
1459,1526
1460,1650
1461,1749
1462,2154
1463,2264
1464,2401
1465,2321
1466,2628
1467,2818
1468,2732
1469,2029
1470,1525
1471,2042
1472,2406
1473,1776
1474,1172
1475,1772
1476,1838
1477,1063
1478,522
1479,515
1480,467
1481,188
1482,-254
1483,-493
1484,-310
1485,-563
1486,-1420
1487,-1974
1488,-1970
1489,-2072
1490,-2591
1491,-2535
1492,-1943
1493,-1853
1494,-1902
1495,-1660
1496,-837
1497,-324
1498,-112
1499,-198
1500,-126
1501,317
1502,290
1503,-178
1504,-525
1505,-394
1506,-1113
1507,-1948
1508,-2289
1509,-2230
1510,-2355
1511,-2210
1512,-1747
1513,-1741
1514,-1306
1515,-583
1516,-46
1517,-30
1518,334
1519,808
1520,1139
1521,1330
1522,1522
1523,1868
1524,2054
1525,2138
1526,2142
1527,2413
1528,2886
1529,2686
1530,1748
1531,1651
1532,2379
1533,2261
1534,1501
1535,1653
1536,2003
1537,1830
1538,1252
1539,866
1540,751
1541,749
1542,372
1543,-177
1544,-77
1545,38
1546,-336
1547,-1295
1548,-1469
1549,-1569
1550,-2062
1551,-2455
1552,-2269
1553,-1849
1554,-1968
1555,-1953
1556,-1700
1557,-989
1558,-451
1559,-278
1560,-468
1561,-138
1562,316
1563,18
1564,-299
1565,-282
1566,-410
1567,-1250
1568,-1820
1569,-2106
1570,-2482
1571,-2498
1572,-2141
1573,-2094
1574,-2074
1575,-1465
1576,-754
1577,-454
1578,-218
1579,157
1580,641
1581,944
1582,1170
1583,1461
1584,1717
1585,2081
1586,1998
1587,2001
1588,2532
1589,3155
1590,2427
1591,1698
1592,2147
1593,2417
1594,2008
1595,1622
1596,1908
1597,1968
1598,1908
1599,1304
1600,985
1601,984
1602,850
1603,333
1604,-122
1605,251
1606,198
1607,-427
1608,-1020
1609,-1074
1610,-1412
1611,-1998
1612,-2238
1613,-2034
1614,-1867
1615,-1897
1616,-1957
1617,-1751
1618,-995
1619,-445
1620,-521
1621,-464
1622,57
1623,194
1624,-97
1625,-117
1626,-2
1627,-552
1628,-1053
1629,-1531
1630,-2148
1631,-2563
1632,-2379
1633,-2248
1634,-2446
1635,-2205
1636,-1664
1637,-995
1638,-800
1639,-418
1640,-54
1641,393
1642,737
1643,941
1644,1211
1645,1655
1646,2014
1647,1574
1648,1924
1649,2819
1650,2948
1651,2124
1652,2019
1653,2379
1654,2282
1655,2002
1656,1762
1657,2006
1658,2122
1659,1932
1660,1384
1661,1190
1662,1316
1663,945
1664,283
1665,261
1666,555
1667,322
1668,-289
1669,-535
1670,-719
1671,-1215
1672,-1716
1673,-1917
1674,-1843
1675,-1690
1676,-1712
1677,-2032
1678,-1580
1679,-896
1680,-577
1681,-669
1682,-250
1683,122
1684,-58
1685,15
1686,95
1687,-68
1688,-521
1689,-710
1690,-1480
1691,-2188
1692,-2431
1693,-2346
1694,-2441
1695,-2676
1696,-2380
1697,-1915
1698,-1399
1699,-1147
1700,-765
1701,-438
1702,97
1703,402
1704,413
1705,970
1706,1630
1707,1406
1708,1143
1709,2028
1710,2716
1711,2458
1712,2084
1713,2148
1714,2339
1715,2217
1716,1886
1717,1820
1718,2032
1719,2259
1720,1812
1721,1407
1722,1507
1723,1490
1724,903
1725,416
1726,655
1727,705
1728,411
1729,7
1730,-79
1731,-485
1732,-889
1733,-1396
1734,-1716
1735,-1545
1736,-1484
1737,-1735
1738,-2005
1739,-1362
1740,-973
1741,-862
1742,-594
1743,-144
1744,-145
1745,-108
1746,203
1747,39
1748,-163
1749,-291
1750,-606
1751,-1478
1752,-2141
1753,-2301
1754,-2370
1755,-2668
1756,-2800
1757,-2569
1758,-2168
1759,-1722
1760,-1399
1761,-1211
1762,-597
1763,-59
1764,-160
1765,114
1766,1066
1767,1333
1768,819
1769,1191
1770,1989
1771,2462
1772,2213
1773,2093
1774,2221
1775,2316
1776,2221
1777,1777
1778,1885
1779,2218
1780,2260
1781,1708
1782,1656
1783,1849
1784,1574
1785,940
1786,730
1787,926
1788,756
1789,595
1790,307
1791,114
1792,-193
1793,-635
1794,-1284
1795,-1514
1796,-1285
1797,-1482
1798,-1917
1799,-1797
1800,-1360
1801,-1293
1802,-1002
1803,-487
1804,-359
1805,-326
1806,-4
1807,112
1808,-36
1809,-107
1810,-28
1811,-544
1812,-1373
1813,-1912
1814,-2065
1815,-2346
1816,-2656
1817,-2733
1818,-2699
1819,-2142
1820,-1798
1821,-1696
1822,-1307
1823,-407
1824,-413
1825,-499
1826,339
1827,1043
1828,974
1829,656
1830,1268
1831,1917
1832,2243
1833,2117
1834,2071
1835,2272
1836,2415
1837,2094
1838,1705
1839,2030
1840,2326
1841,2074
1842,1690
1843,1894
1844,1962
1845,1464
1846,1055
1847,948
1848,905
1849,854
1850,675
1851,440
1852,277
1853,119
1854,-570
1855,-1177
1856,-1122
1857,-1140
1858,-1575
1859,-1782
1860,-1506
1861,-1572
1862,-1360
1863,-905
1864,-575
1865,-548
1866,-311
1867,22
1868,-47
1869,-93
1870,0
1871,93
1872,-598
1873,-1249
1874,-1736
1875,-2041
1876,-2325
1877,-2671
1878,-2969
1879,-2760
1880,-2136
1881,-2279
1882,-2041
1883,-1182
1884,-692
1885,-906
1886,-605
1887,344
1888,803
1889,621
1890,613
1891,1172
1892,1829
1893,2119
1894,1990
1895,2077
1896,2460
1897,2479
1898,1976
1899,1859
1900,2266
1901,2384
1902,1954
1903,1965
1904,2114
1905,2008
1906,1603
1907,1271
1908,1096
1909,1016
1910,1057
1911,688
1912,605
1913,609
1914,293
1915,-570
1916,-811
1917,-779
1918,-1199
1919,-1452
1920,-1490
1921,-1512
1922,-1670
1923,-1275
1924,-941
1925,-768
1926,-626
1927,-263
1928,-88
1929,-245
1930,-89
1931,127
1932,6
1933,-547
1934,-1109
1935,-1683
1936,-1917
1937,-2202
1938,-2922
1939,-3061
1940,-2562
1941,-2564
1942,-2705
1943,-2124
1944,-1271
1945,-1205
1946,-1286
1947,-671
1948,123
1949,479
1950,330
1951,443
1952,976
1953,1706
1954,1801
1955,1778
1956,2088
1957,2534
1958,2323
1959,1849
1960,2085
1961,2301
1962,2249
1963,1979
1964,2145
1965,2166
1966,2092
1967,1797
1968,1408
1969,1274
1970,1304
1971,1144
1972,770
1973,996
1974,939
1975,310
1976,-243
1977,-339
1978,-670
1979,-1074
1980,-1164
1981,-1316
1982,-1571
1983,-1558
1984,-1216
1985,-1024
1986,-945
1987,-582
1988,-246
1989,-306
1990,-303
1991,-57
1992,110
1993,-5
1994,-361
1995,-1187
1996,-1452
1997,-1594
1998,-2356
1999,-2977
2000,-2810
2001,-2548
2002,-2961
2003,-2807
2004,-2080
2005,-1498
2006,-1581
2007,-1414
2008,-779
2009,-58
2010,274
2011,98
2012,315
2013,933
2014,1588
2015,1517
2016,1678
2017,2244
2018,2469
2019,2153
2020,1975
2021,2219
2022,2252
2023,2172
2024,2100
2025,2142
2026,2204
2027,2199
2028,1798
2029,1426
2030,1472
2031,1354
2032,894
2033,927
2034,1155
2035,857
2036,292
2037,29
2038,-273
2039,-710
2040,-913
2041,-1070
2042,-1351
2043,-1665
2044,-1447
2045,-1308
2046,-1258
2047,-1058
2048,-559
2049,-450
2050,-487
2051,-288
2052,-217
2053,171
2054,123
2055,-481
2056,-1031
2057,-995
2058,-1492
2059,-2415
2060,-2673
2061,-2475
2062,-2680
2063,-3079
2064,-2677
2065,-2051
2066,-1682
2067,-1720
2068,-1484
2069,-802
2070,-108
2071,124
2072,-35
2073,316
2074,1044
2075,1342
2076,1354
2077,1780
2078,2327
2079,2334
2080,2145
2081,2166
2082,2212
2083,2236
2084,2186
2085,2105
2086,2080
2087,2352
2088,2161
2089,1697
2090,1638
2091,1598
2092,1185
2093,879
2094,1166
2095,1099
2096,826
2097,467
2098,202
2099,-285
2100,-633
2101,-704
2102,-1027
2103,-1423
2104,-1601
2105,-1343
2106,-1507
2107,-1403
2108,-1038
2109,-747
2110,-554
2111,-536
2112,-566
2113,-210
2114,310
2115,-11
2116,-588
2117,-672
2118,-741
2119,-1581
2120,-2300
2121,-2338
2122,-2392
2123,-2842
2124,-3051
2125,-2668
2126,-2093
2127,-1896
2128,-1881
2129,-1620
2130,-849
2131,-188
2132,-202
2133,-155
2134,348
2135,937
2136,985
2137,1274
2138,1809
2139,2180
2140,2187
2141,2184
2142,2184
2143,2160
2144,2324
2145,2102
2146,2011
2147,2226
2148,2395
2149,1983
2150,1818
2151,1892
2152,1545
2153,1137
2154,1070
2155,1250
2156,1066
2157,939
2158,728
2159,314
2160,-182
2161,-351
2162,-457
2163,-1001
2164,-1315
2165,-1289
2166,-1406
2167,-1477
2168,-1345
2169,-1128
2170,-717
2171,-493
2172,-710
2173,-669
2174,37
2175,262
2176,-207
2177,-458
2178,-289
2179,-742
2180,-1574
2181,-2037
2182,-2120
2183,-2389
2184,-2945
2185,-3017
2186,-2730
2187,-2183
2188,-2122
2189,-2154
2190,-1746
2191,-901
2192,-487
2193,-544
2194,-209
2195,303
2196,618
2197,713
2198,1223
2199,1647
2200,1952
2201,2126
2202,2098
2203,2084
2204,2276
2205,2264
2206,1944
2207,2092
2208,2368
2209,2213
2210,1956
2211,2023
2212,1930
2213,1481
2214,1204
2215,1223
2216,1181
2217,1098
2218,1087
2219,905
2220,276
2221,12
2222,-28
2223,-459
2224,-868
2225,-1095
2226,-1218
2227,-1351
2228,-1357
2229,-1482
2230,-1117
2231,-570
2232,-624
2233,-940
2234,-523
2235,189
2236,23
2237,-232
2238,-167
2239,-91
2240,-740
2241,-1409
2242,-1703
2243,-1919
2244,-2324
2245,-2873
2246,-2977
2247,-2631
2248,-2195
2249,-2332
2250,-2303
2251,-1660
2252,-959
2253,-810
2254,-666
2255,-156
2256,180
2257,340
2258,677
2259,1082
2260,1493
2261,1915
2262,2031
2263,1971
2264,2178
2265,2340
2266,2014
2267,1954
2268,2210
2269,2297
2270,2024
2271,2075
2272,2125
2273,1854
2274,1480
2275,1296
2276,1266
2277,997
2278,1184
2279,1206
2280,780
2281,320
2282,213
2283,-59
2284,-446
2285,-755
2286,-1135
2287,-1200
2288,-1276
2289,-1531
2290,-1668
2291,-1031
2292,-657
2293,-998
2294,-1029
2295,-402
2296,4
2297,-213
2298,-194
2299,53
2300,-88
2301,-676
2302,-1179
2303,-1442
2304,-1684
2305,-2207
2306,-2796
2307,-2858
2308,-2400
2309,-2274
2310,-2502
2311,-2294
2312,-1562
2313,-1172
2314,-1031
2315,-612
2316,-236
2317,41
2318,280
2319,592
2320,882
2321,1534
2322,1860
2323,1838
2324,2025
2325,2334
2326,2255
2327,1925
2328,2142
2329,2245
2330,2191
2331,2048
2332,2220
2333,2164
2334,1797
2335,1649
2336,1453
2337,1119
2338,1077
2339,1352
2340,1146
2341,815
2342,532
2343,289
2344,50
2345,-241
2346,-720
2347,-1026
2348,-964
2349,-1250
2350,-1750
2351,-1523
2352,-922
2353,-905
2354,-1220
2355,-954
2356,-386
2357,-316
2358,-339
2359,-146
2360,90
2361,-164
2362,-626
2363,-1075
2364,-1253
2365,-1523
2366,-2250
2367,-2794
2368,-2706
2369,-2322
2370,-2557
2371,-2636
2372,-2221
2373,-1702
2374,-1449
2375,-1117
2376,-711
2377,-430
2378,-17
2379,142
2380,344
2381,833
2382,1481
2383,1589
2384,1703
2385,2141
2386,2275
2387,2089
2388,1996
2389,2223
2390,2203
2391,2041
2392,2179
2393,2296
2394,2034
2395,1936
2396,1832
2397,1384
2398,1124
2399,1261
2400,1312
2401,1199
2402,965
2403,637
2404,413
2405,320
2406,-138
2407,-682
2408,-647
2409,-767
2410,-1331
2411,-1708
2412,-1227
2413,-912
2414,-1113
2415,-1183
2416,-795
