16.005240126004026,16.343708562683826,16.22018303271596,17.03603613597002,16.789364098970406,14.122151206024192,16.167481413348217,11.31514450457307,14.70136239899886,14.767435203654424,12.32333540700678,17.269301959765464,13.99436426345982,16.655380964103497,15.581402940638833,14.903783440822295,17.977440704346087,16.377223022199868,16.722317190720446,15.831509072377616,17.39508493047879,18.122353716487456,17.309022908326828,15.888513611595549,15.730224387377815,16.085554591686552,16.48990594636178,15.52611293149391,14.880605219705268,16.62488248609513,16.46715442260116,16.113389562489104,16.573085771257244,16.027752548043804,15.298863105541017,14.826230737937257,15.457428955000662,16.604924355398527,16.341230621659918,14.038954357844371,15.536760938846243,10.533015913151413,14.14143411850482,14.786025950928028,14.72048992143929,15.993848251921161,12.431234321863954,14.679478441407882,15.193663528032822,15.04478571688162,14.303192245811195,13.940570751529787,12.714331576195724,15.713496782844821,16.089247011736845,12.149719499862321,15.683913650661157,13.76206088220075,15.386697487264321,15.596228049208909,14.550165468858829,15.221386214887387,15.972915512821576,16.43166094401852,16.69316488256504,15.419190842794787,16.263804064013843,14.324705109758165,12.79602521077446,15.83388247044462,15.639834153324983,15.581476605879171,15.038296071496465,14.351810107835865,17.01943280925451,15.982176372699264,15.891085384308322,15.109486835615698,15.400573508739853,15.45511089069736,15.920362301667394,14.560772251181112,13.49133761602797,16.60312618853935,15.766486090489252,15.780421825801223,14.598059133994752,12.149112102335438,16.956444762096933,15.954294389115196,16.119976444524298,16.745900506167406,13.552962581010734,16.26550068235964,14.19983064969671,17.27511867171356,15.96062981740831,16.920243959390366,17.521497367022683,14.784662501140259,16.499207212880968,17.979004749384114,17.40091014143392,18.5127714131036,17.76232774683766,16.586794812657764,15.415250296029017,18.244047736119352,17.747947045243816,16.198759026993137,18.54517435493649,17.94314792576415,17.55121212737454,16.904997443911192,18.740557643228495,18.16991947646479,16.011811661886977,17.256322469375334,19.284374134983835,17.202484841407042,16.732171999160098,16.605393297185543,13.715756760123067,9.177861939796387,8.55873364265922,8.316903989751992,8.324298206536541
17.370298874035036,16.082864535600955,16.024407181010005,14.170451727565911,17.05095780197595,15.032938451076859,14.780263190521561,14.803833483855014,14.375466630702796,15.542838401816157,15.977555091805696,15.505888570898351,16.593022432099982,17.118513996191194,14.340500715227044,17.661265433023527,16.77732178692126,15.124380854159092,16.733976444863778,18.74373076288474,17.394826184069846,17.509976306351813,16.215653318302788,18.580739495148777,15.569032012493384,16.385404970976495,18.194045885791866,18.569843905483335,17.53097219482599,14.566789954581004,17.190701784289597,17.97087343317486,17.56781929280371,18.1069391106251,17.755582854895266,17.160803998890827,16.657679899962265,14.22143416420016,15.413370833529084,14.605107747994229,15.866231319964234,14.742578820669918,14.662761618190048,14.725202837485927,15.494958878549335,15.5617271980969,16.0515942336111,16.45555503421697,15.19074904431061,16.965143366492153,17.204597464104605,15.81617616309223,14.095281171423688,17.282820426281578,17.207393600386876,15.430195381640635,17.077859461613198,16.181989960073842,14.272150525021278,17.71919424371131,17.613724652338945,14.052105218089531,17.21348219017432,16.20742470672101,17.40211196126119,19.12419876152644,16.94834241337529,15.863608144091215,18.16743809376053,17.637402528276287,14.77026248631795,16.48746883423392,14.515275305063437,14.523330513771548,16.891639120053842,8.42378595166026,15.950612291401066,17.349446563545115,16.52554291152426,13.192130831016359,17.355463642763443,17.213232692664224,13.66529785383385,15.56278349323888,15.785484376160792,15.722504668314858,15.013022209703905,16.549270472681254,18.34334483730149,16.643072195769363,16.090898491237205,16.9697431101571,16.00262031302261,18.156477796816205,15.48512036128028,15.73287678449114,17.42644657598001,19.077901319924656,18.921312059809523,20.08068993115347,19.746729852264348,20.036977977966217,20.448338255435925,19.22325862805355,19.52108581999374,19.1541298813519,19.309873414926475,18.58924946322012,19.174932449485173,18.071249551934223,15.896337653452228,18.61204291992702,19.867272730514507,16.90416157211687,17.98804054568096,18.660600687017144,16.67394251645713,20.06385548038737,19.13182301350905,17.722718166065327,16.03661088037983,16.517090461955494,14.667263898132438,15.450744901614888,15.460593414707395,15.42635629418456,15.41109470865268
17.70596518014535,15.645840270173819,16.40695262371736,17.260674629418897,13.682657172551675,15.039315323741324,17.53583006541711,16.697700301358385,13.952242560746548,13.839656657233284,14.004850547292708,15.00559806875318,16.974659389774537,17.094950031364466,18.018560174108853,16.451772610601015,17.74631097000424,18.674889299141146,16.992342921453325,18.345500339944902,17.925580173840906,17.813750928471087,19.137989679525088,18.93432367506085,15.010355484844519,15.743900226906938,17.783117883182364,19.447036421983363,18.737293960107927,18.47625902277465,15.85269372888261,16.75171141611255,14.745697933099379,16.046305232299634,16.65875201418905,16.95950118388698,16.738380110466306,15.508958808526518,16.662831751237622,17.697820220228195,15.469577901228558,15.466223069354937,15.682927553469739,16.67287110907122,15.530769654389621,14.712023908169067,14.849313520690336,15.891309093356941,12.286968440207284,16.611270000247707,16.16199610583244,16.27122326277613,16.9048587675076,16.018824486042398,17.18920243655132,16.369020489229506,17.292660035840573,16.25522574038431,17.51936899044617,17.66226466744105,18.43830919496086,19.23425518354193,19.464539192736826,18.732769241705434,18.567302977222926,19.35320297924598,18.779990777809132,17.981911344520643,17.79585248411493,17.667635299779953,17.603623142094023,15.33874975793583,17.78714552006679,17.008925628438348,13.361662428315306,14.504202274182779,16.3004633822278,16.963511082029445,18.111389819329347,18.999302313543655,17.983532069185703,18.38883974139538,18.47886273490037,17.09369514395535,16.689425308614478,14.959598817436797,18.143617551942366,16.958971717767717,17.684000717199012,16.65594320018302,17.42577986211743,18.091925748740245,18.58163481913895,18.821769200247385,18.161676490009217,18.726983313886,20.08552354244284,19.813296178406667,20.504649082502088,20.968377756208785,19.82473754823812,19.393669092930793,18.349836516041364,18.632530645969677,19.510707020352307,15.913970589164958,19.850306901202522,20.324242268505675,19.81713492135518,19.93596104648306,20.818333954349534,15.29717295033589,19.866472908331936,18.373570860753432,19.551471187602147,17.37964640173262,19.62739632130508,19.072804762346557,20.010039120619755,15.609281004256683,18.40854983393945,17.557267217030752,14.928337724440885,15.26097887717198,15.341433277104324,15.342991959816983,15.340415000908495
14.902136803631675,16.684082388641173,16.091792607941176,16.033450814090642,17.703982752131672,16.53507087804188,16.562225320778836,16.778607435881938,14.866892101301238,16.496689048309058,16.39787974362985,17.162241197903427,17.84398455810316,16.200303930840086,18.482395885129826,17.000242204295372,15.301539276837527,15.752658148387939,17.544218305377537,16.531259589990334,17.75614329853133,17.387419248103996,18.060497643718215,16.26009185675014,16.34408666172776,17.282105557134297,17.69772017455631,18.58120033047427,17.851466348439796,16.88120255481484,18.035928298517565,16.948260571090255,15.802142410929138,16.41794099371157,13.906285305437954,14.454215530111812,16.27737161770936,15.411350402516604,14.520834980189516,12.855146747815942,15.890078518809139,14.701428039612606,15.24496852441376,14.899343041796941,15.385633792035687,15.397994788647607,17.35629839041351,15.81358019992733,13.850965122216488,17.573199642508527,15.601942418332653,16.78176023319102,15.260274735478434,14.033983549587475,15.061940076757342,12.968721005663975,15.388299156531978,16.64947815510446,16.355418416257606,15.657897731374288,16.759056011391692,16.266551400510686,18.1797173880649,17.67690013545587,17.222413229986067,18.95910698992981,17.909307430311326,19.13770641865733,18.758592854147867,17.39389785164496,18.851762425520054,17.379635072696733,15.88589185811566,17.590586686182014,15.849988173311871,15.697284789776976,15.173250261172678,14.449636221449687,15.574024491151699,15.877637700544119,17.639202650422657,15.34406189250936,16.850732632349487,18.525884408053077,17.629983076243555,18.600146690111238,18.533563116822368,18.689968150967445,18.19966548546796,19.645284101565707,16.137394994222387,20.405865270320938,19.744927647390092,18.99208188320473,21.14019389027255,19.897964751484057,21.680242626695627,21.147462264476193,20.535159472026418,21.862068930287723,21.685361235660324,21.595082739650245,22.14639527843902,18.31529110130346,21.67069587921523,22.16699883949469,20.232701845505943,22.552692328760962,21.47159248308993,19.350652402014198,22.200955743265897,20.652687644539576,21.228262050707116,21.093269863971273,19.214123962740196,21.918209153135845,19.88069962612527,20.13663896770774,21.726870340052677,18.46981977004172,20.231437923453033,19.009199088297688,16.80138688007497,16.62677043628114,16.43773120724898,16.374538136314026,16.339648613479376
17.615884013239764,15.327031186917239,12.33838814545901,16.34198641563695,17.134901200583307,14.548890447062893,14.475417613718003,14.55395899584852,15.269598571251969,15.27137707130116,8.47943439726961,13.502870598140536,15.793612136788498,15.68087592967612,15.778778435838662,11.574673956553571,16.674942453525713,16.520281444117018,16.556687652840775,16.665232368818142,15.620341081215043,18.255009734129214,18.119874700465818,15.989139563064162,16.08795317377778,16.003947086193282,17.339658920679373,16.03578132087938,18.511525588143343,18.351900425762633,16.49274645322497,16.92444531689962,16.36480148404857,16.565053432466087,16.061575500134943,15.661873143739516,17.05215396946155,17.602907321144095,16.403275641498077,15.963033721123004,15.904754837373781,13.573579672114162,14.946403343792142,14.047776209151229,13.82484089626483,15.464902168584889,16.037764266677165,15.851291022960293,15.230627078699758,12.17636093545052,12.752480184077102,16.102102392955295,13.209522595674148,11.801847913062401,16.807632478234108,14.81771837563023,14.393140214679105,13.300841134060716,14.522367858301612,15.579091029848058,16.308568940487877,16.330651735720984,16.837414576063786,16.428985209355567,16.414589192814663,13.288556221275572,17.61458078130659,16.013942538134437,15.753524855889596,17.161637976176202,16.412459102242387,15.973889909060285,16.115457372849257,15.239234059779712,13.767423499098424,16.576422438570702,16.34423398708356,16.22837499674354,15.67035618375085,16.05732542404881,14.011626349515584,16.70755060049799,16.202902843852325,16.125696473922318,16.693886947547966,15.853108565364808,16.264461620540835,12.834031998663884,16.025870618124507,16.146798597232195,16.78271509499461,13.671330827574723,16.708171968107763,16.621209400350136,16.57989613578923,18.427934895854257,18.237889103618024,15.826719539904818,18.29159142518882,18.397202961331644,17.563190668123855,18.19351188811639,19.528454646147075,18.67849509706923,19.4212595213618,19.77467550918723,17.691419800696277,17.219655993964754,19.46138637882536,19.402980748219726,18.425453636799233,18.82363757125507,17.26199548041557,18.79329553646946,16.272711746159136,18.20402648017716,19.940656954019097,17.89700638192014,17.152104605918673,16.493811203451187,17.323307271355354,16.11942859056577,16.5573249290953,16.629721796061396,16.569613675299735,16.49138868634457,16.44687856558187
17.36154043115587,15.45079423142115,13.686176714065578,15.70178806263736,15.372899238479112,11.900059444229013,13.897876891451807,13.088983692468412,14.571829011535373,14.492304464458194,14.4176061356894,15.776119392097602,12.671439897473025,14.161166452569763,13.913238963635402,14.556128524805805,12.608159039735146,16.311856177163556,16.704465094914106,14.817199055879001,15.496981184492215,16.786088673052387,16.05543701445338,17.08577275811966,14.241143013180011,17.1079621140688,17.078059566055785,15.276497631039971,18.77906237058478,17.91406005379603,18.536422771344782,17.214828043363823,15.330121518771445,16.019388052894115,17.293209386869744,14.413484432106182,13.26695200554482,16.58788362643569,16.235721274220083,14.499441699537522,14.663264614495649,15.046787593917136,15.961570426722012,13.968185246666375,12.56715657990629,12.879076484683743,15.921383967463957,15.66909194545558,15.287911471915534,16.33961304460626,14.85998572492677,12.933822182106367,15.275523768547993,16.164315281457643,14.96797899399452,13.998317954130778,14.384433252995963,15.900960661616022,15.54091692319099,13.09690558465613,15.112236306349574,13.928593453087215,12.442215265186839,14.918203177415194,13.229526651643086,13.82763467069718,14.91594970778411,16.11512736814644,15.465408070342537,14.663559286933188,14.330175247139389,13.151752354888933,14.09647502049683,15.331718385148442,15.366113180531881,14.94606489085746,15.510117039839345,13.780380104299287,15.848061246851776,14.903910494208516,15.966413546254781,15.747583445121128,15.717552382616391,13.276008492306012,16.108416967551975,14.879353603984084,12.010902242951474,13.466059658907566,15.047435259475346,13.90682668037469,16.67884917772541,14.588945795963973,16.416014905750593,16.072317946558577,14.229017259448042,16.196997392062865,18.249267322602176,17.52660008031806,17.106586714581372,14.314542768160129,17.266259198035545,14.374940271495621,19.997186237828895,18.626947384866302,19.159532246116708,15.935158826095483,17.350141488218814,18.320300301189867,15.777721545983301,18.812642514358327,17.428471905984434,17.637986654966348,17.673573381075144,16.992812200464282,18.280708349984916,16.956822682009463,18.47798150435267,15.307390563230857,17.86052505593154,16.846150771964375,17.55590090975529,14.06993433247724,13.89562637790427,11.407348922863838,10.954692931359169,10.228789120985011,9.544341541473143
17.235324177702434,15.522033469382707,16.18197957014092,10.697765600102944,15.533449538283952,13.897303928103204,13.426828326476697,13.260036608075456,15.163527929160368,14.442296320182757,15.383011186019125,14.888062206176507,15.011645191891024,14.836074357314766,15.715825578952916,15.277210657139747,16.62861273743186,17.57282780855599,16.969954073163088,16.55378588715441,16.836622967882832,14.210129922309587,14.766426853466228,14.201475613018186,14.597370967846992,14.54906746795625,15.986012836366609,13.312637188284256,16.811487058122932,16.869717790948986,16.310714687779328,15.794535443437685,16.016718998198623,14.807767951322665,15.489215949186374,15.28575213075429,14.402304212315862,15.235356259826396,13.817877972281272,14.336851891243727,12.795789881190004,14.0347817571764,12.983093228529539,14.598671913656203,13.49272254870424,12.977915871041205,10.199733603197352,10.25295127967427,13.892495626006877,14.334255607056454,14.497288614312,15.413356749984498,13.056478353914505,12.182613132686035,14.991100179215103,14.989301227549815,14.769727156936062,13.652388663677275,14.908266697006935,10.04040636906502,12.22231420182818,14.241885920783465,14.527761247839637,13.811084778633319,11.215496570825529,13.816711922217271,11.685058346433209,13.288597887794367,14.649305638181662,13.434762436659437,14.224574238619581,13.042744104619086,14.861434685100484,14.527512629439409,14.59219712232198,13.281561255096065,13.825933757674198,14.50944071384491,14.213245474776716,16.309994952491515,13.988234446142103,15.74553921328853,14.586177263188095,16.145546677031646,16.45415178370699,12.239761386818516,15.662267332878697,15.790131485468903,15.848182169221129,14.75036843629963,13.556793803360343,15.176019669364193,15.147635206649111,13.211148637576017,15.49474816227331,16.59453552783415,15.970843318359202,18.86837750560356,17.821278427680006,18.302791601743046,18.018993924303246,18.48602093953273,19.048243203628694,19.157257790840337,17.48618219386694,18.990327513290087,15.405255088553346,17.73594123069314,18.454010770320725,14.586452508017912,18.359730787577266,18.9921021728636,18.13215673354533,18.337849560564326,14.837077573157243,18.877846764175313,19.136158880609738,18.160155168932047,18.473261126718004,13.326812559353986,16.85477755874906,14.931316685436569,14.047739585973241,13.328828292647948,12.324512477180761,11.340507086104937,10.218979883030253
14.300153735767488,14.62819302685165,16.765790108010485,14.295062976262791,16.56869810386449,11.223370280447858,14.784313946931798,14.579425002110941,15.383306808924274,15.300957187208764,13.128926529835613,15.50173355843643,16.09174094134989,15.037837606468239,15.462123346114417,13.01100048475002,15.979344301091738,15.72770909589361,16.80785059218441,14.131945373507902,15.455979618115954,16.123338792615037,16.223511359163606,15.892269458615198,13.699490092622677,12.870042037645828,15.164971334530915,12.747523718528404,17.28975901566212,15.66178803924809,16.240621927888387,12.836716989326765,15.721261789663568,16.408107190856335,16.712233659732565,11.550395605436345,16.674867183358387,16.626215963890147,16.648212791166006,14.116123582282023,15.567741837299792,12.955334013106864,13.803466187044442,15.246563268398265,15.054108866442574,15.299472135652604,15.151606671229917,13.825296080398786,15.911588334598942,14.556749141597354,14.738971633030072,14.615861577008891,14.145864536645902,15.885097981691674,16.49830535552856,16.57652267847124,15.701392672456,16.578204207951245,15.327421833215926,14.628177832332343,16.069399766840494,14.309873987647075,13.574946814600484,14.4793200668303,16.586328423508398,12.73202793864835,12.942466646755465,13.201065391558991,15.006485888399064,16.353164164945746,15.436012316714761,15.84678958470029,15.698397384589233,15.2502198953469,15.262790270624219,12.864795607572352,15.210575396560747,15.417804470386674,15.788275132350888,16.37153908874777,15.426707676729393,16.155052749723666,15.653505581076699,16.255457523505623,13.517716283163317,13.344021590955407,14.270121551620967,16.102363107695485,16.620267922758238,16.670614749856462,15.873746438727046,16.241946048615585,17.492402630909442,18.532444969211156,17.298461296974438,17.92880826652695,17.08645286518352,19.173216847851574,18.192289784755168,18.987788802001095,17.367376099247643,19.882574834306443,14.845000397692667,18.787074689935572,15.764841684227017,17.642880155044026,18.927290841999547,19.275426448355674,19.141716458808872,18.024680614744266,17.97399838030924,15.85520848522448,15.934918463506055,16.677593481280038,16.591183353312122,18.83827883780802,19.96825845597166,19.684425199397275,16.784614273422523,17.675568950123182,17.501943166776368,16.179882525327844,14.961241091144208,14.568685762758452,14.287767720453205,14.157410837199969,14.08934182612438
17.098978594660764,15.425599971825005,15.219701639245034,12.810442703179037,16.30321713715436,14.56841782707186,13.455582473160096,14.501326091137782,14.041370782643915,11.13497660279671,11.900058303208347,14.50456400258237,14.337566702577973,14.955255310076483,15.56942029273072,15.704202227880648,16.048653962348553,15.102322092297175,15.237014051547083,17.250431138120817,15.622591973695931,16.78848616582512,16.41259850457117,15.813980010495976,16.391795999998543,15.458506996137109,15.70852784606511,14.480608640746789,15.518828515187034,15.368322791907442,15.103448637856134,11.442716838203403,15.692085545306613,16.28691578061661,15.303669856020564,18.34012820779576,14.961083091423268,17.052827203458733,14.186562409860365,16.50404128807074,15.117414433460546,17.243054380916323,15.55812626195096,16.32829453844349,15.735374098238443,16.497828484893844,16.84648470172086,17.414807071717053,14.626779506891006,16.238703070150507,15.87697221263473,13.40200314920165,15.875878874041968,15.809587841915699,15.452367589837914,16.282936471487524,17.28025454785889,17.43717679240247,16.57342714674436,17.74363070631115,17.05759406375735,17.647783177348327,17.375265955726878,16.822135935642567,18.170052616413958,16.68408522829912,18.356287048522585,16.886268994570436,17.723696365304576,17.36270174694756,17.996126552149843,14.875303901915421,18.20731748312618,15.579944381319484,16.811417887325383,14.570524142640766,16.782094188989472,11.77045924084069,16.174840150295037,17.882087037624572,16.869975417134405,16.951598181117177,17.005255831778026,16.965485667805208,16.530743234575546,17.828015657204386,16.898797894752928,16.716709076172236,16.087526824267705,16.12907198937237,15.499477422097586,10.345400281735262,15.397545121624784,15.752978242832677,17.47378093405102,16.901576196051508,18.49047719060808,19.094286627356784,19.08758273437466,20.076049640401042,19.182968111171682,20.219598291645067,19.46726640716655,19.546548549227513,19.83462825630793,18.19086138875937,17.771814852452923,16.438307268956514,16.536907317741726,16.093983394938085,18.76400902412977,18.19413459067228,20.01340696609544,18.877009405573855,20.571454833455302,18.509633460136715,20.641712550850592,17.502667402789044,20.195739680726753,18.799072839275812,19.557423596446093,17.633056301728796,17.33585326992846,16.000097691196398,15.210388340328297,14.25331006928929,12.817960824111452
15.590626682663457,17.11971096393026,16.756160140555647,14.741313598751953,15.684610409554,9.237761223617197,13.493886175700261,7.937777505924065,14.32667724978626,15.888491907746447,14.319131204429018,16.08659929677811,17.157373788150746,16.090494177009482,12.352773131725922,13.44676316054366,16.115273192253156,15.666204116256363,12.73886491417551,15.045945596811652,15.565016833847146,16.742081446335533,16.724109348785838,14.758944381022316,15.768716040067666,15.839479824142707,16.297328096648897,13.061282789851292,16.468901934298817,14.374249420050287,13.832434267897105,15.998075776561615,17.186572574131286,14.701153160552442,15.698700099220698,17.16244455179485,16.831046632014136,18.574794365428556,14.937063030609348,16.926500810857867,16.878975670858782,16.16792873699163,15.292455154705355,15.351702248814556,13.587817412556939,15.665571470039428,14.475672648484627,14.787694316695115,15.86571040312272,16.176751028855,12.760678639525695,15.017767118114124,14.903420770368468,15.939722091379695,14.294979771470711,15.169248310060043,15.03834562370337,14.295390682055068,15.464237439636104,11.122984220212931,16.135825785274786,16.355513752908603,15.60454463248606,17.665067879109852,16.155404655038865,14.889870920217083,14.183141405434842,13.417419241921056,15.800677510109578,16.476862221474164,14.597687754532435,15.30844815517076,13.132256329528916,16.540389359342438,17.450332379274997,17.33201951053634,15.627290433703946,14.46404294314273,16.60928164565891,16.79947852108292,18.149867929368405,16.791433195615177,17.03136273983572,16.58101781211885,13.933270243384415,16.853438421631935,16.81961833311554,18.251671899538866,18.765323310832173,17.507842950289596,16.224627292265726,17.045815328934726,17.72165023426459,15.455050683887235,17.888158865698244,18.402775618652026,18.122257977155456,18.738487661979164,18.93111032959998,18.900514381215316,18.930249263774993,18.38686405489033,18.853220906183736,19.037087004397076,18.89506785686178,15.247692195441937,18.96974201534681,17.88467134385281,19.671495023730433,20.271013767936104,19.68885202570681,20.533383333080987,19.53694506305047,19.459705858237072,18.316030267526326,19.225431850915758,18.23702302119999,19.658832670088785,18.859637177326494,17.240393410401563,16.97598035763581,15.693051737465021,16.110995664626696,15.52553263761764,14.843913283914466,14.172902420576444,13.546796673996566
