766,925
767,317
768,-1515
769,2298
770,-2430
771,1880
772,-826
773,-439
774,1577
775,-2315
776,2409
777,-1900
778,825
779,447
780,-1601
781,2265
782,-2375
783,1816
784,-852
785,-407
786,1508
787,-2253
788,2385
789,-1897
790,933
791,273
792,-1469
793,2262
794,-2521
795,2091
796,-1162
797,-101
798,1342
799,-2254
800,2556
801,-2196
802,1211
803,92
804,-1406
805,2327
806,-2618
807,2148
808,-1038
809,-368
810,1631
811,-2477
812,2629
813,-2110
814,1006
815,364
816,-1629
817,2460
818,-2635
819,2130
820,-1051
821,-345
822,1662
823,-2521
824,2644
825,-2024
826,856
827,583
828,-1820
829,2561
830,-2637
831,1939
832,-761
833,-583
834,1782
835,-2487
836,2556
837,-1927
838,792
839,570
840,-1773
841,2514
842,-2558
843,1920
844,-705
845,-727
846,1962
847,-2662
848,2658
849,-1953
850,774
851,630
852,-1841
853,2602
854,-2724
855,2085
856,-878
857,-532
858,1837
859,-2600
860,2638
861,-1934
862,710
863,673
864,-1830
865,2530
866,-2569
867,1974
868,-842
869,-479
870,1690
871,-2459
872,2596
873,-2054
874,986
875,341
876,-1531
877,2374
878,-2553
879,2046
880,-927
881,-479
882,1756
883,-2451
884,2501
885,-1853
886,701
887,595
888,-1740
889,2368
890,-2351
891,1704
892,-589
893,-680
894,1779
895,-2334
896,2253
897,-1565
898,433
899,846
900,-1917
901,2483
902,-2374
903,1644
904,-466
905,-822
906,1954
907,-2585
908,2551
909,-1821
910,619
911,758
912,-1865
913,2497
914,-2458
915,1801
916,-700
917,-592
918,1761
919,-2440
920,2489
921,-1782
922,611
923,727
924,-1832
925,2410
926,-2331
927,1673
928,-590
929,-594
930,1637
931,-2311
932,2353
933,-1799
934,847
935,288
936,-1360
937,2136
938,-2401
939,2073
940,-1176
941,-48
942,1304
943,-2218
944,2553
945,-2201
946,1169
947,144
948,-1437
949,2255
950,-2490
951,2084
952,-1153
953,-33
954,1220
955,-2108
956,2413
957,-2144
958,1287
959,-116
960,-1089
961,2064
962,-2495
963,2281
964,-1473
965,242
966,1081
967,-2163
968,2691
969,-2498
970,1703
971,-448
972,-959
973,2078
974,-2638
975,2516
976,-1782
977,641
978,651
979,-1758
980,2414
981,-2459
982,1832
983,-757
984,-495
985,1626
986,-2346
987,2481
988,-1982
989,927
990,365
991,-1538
992,2319
993,-2533
994,2071
995,-1142
996,-90
997,1269
998,-2098
999,2394
1000,-2090
1001,1276
1002,-168
1003,-980
1004,1894
1005,-2364
1006,2190
1007,-1418
1008,302
1009,917
1010,-1900
1011,2368
1012,-2317
1013,1640
1014,-547
1015,-693
1016,1720
1017,-2272
1018,2296
1019,-1780
1020,864
1021,244
1022,-1309
1023,2032
1024,-2287
1025,1969
1026,-1102
1027,-41
1028,1180
1029,-2057
1030,2375
1031,-2058
1032,1253
1033,-97
1034,-1060
1035,1899
1036,-2357
1037,2195
1038,-1507
1039,490
1040,684
1041,-1646
1042,2232
1043,-2288
1044,1729
1045,-732
1046,-523
1047,1589
1048,-2241
1049,2312
1050,-1784
1051,822
1052,335
1053,-1475
1054,2236
1055,-2479
1056,2100
1057,-1170
1058,-66
1059,1283
1060,-2269
1061,2598
1062,-2279
1063,1367
1064,-82
1065,-1218
1066,2159
1067,-2577
1068,2296
1069,-1404
1070,207
1071,1008
1072,-2029
1073,2469
1074,-2345
1075,1605
1076,-499
1077,-704
1078,1767
1079,-2376
1080,2370
1081,-1828
1082,790
1083,453
1084,-1545
1085,2287
1086,-2442
1087,1945
1088,-1020
1089,-199
1090,1357
1091,-2187
1092,2457
1093,-2075
1094,1153
1095,18
1096,-1259
1097,2094
1098,-2388
1099,2063
1100,-1209
1101,38
1102,1106
1103,-2052
1104,2436
1105,-2209
1106,1376
1107,-195
1108,-1036
1109,2006
1110,-2490
1111,2303
1112,-1500
1113,280
1114,998
1115,-1996
1116,2432
1117,-2234
1118,1431
1119,-289
1120,-916
1121,1893
1122,-2370
1123,2263
1124,-1584
1125,527
1126,680
1127,-1768
1128,2438
1129,-2446
1130,1813
1131,-677
1132,-668
1133,1798
1134,-2397
1135,2409
1136,-1800
1137,751
1138,486
1139,-1595
1140,2322
1141,-2419
1142,1957
1143,-941
1144,-307
1145,1418
1146,-2199
1147,2385
1148,-1940
1149,971
1150,275
1151,-1382
1152,2179
1153,-2377
1154,1969
1155,-1058
1156,-174
1157,1353
1158,-2185
1159,2540
1160,-2231
1161,1379
1162,-207
1163,-1035
1164,2018
1165,-2465
1166,2331
1167,-1582
1168,525
1169,639
1170,-1637
1171,2233
1172,-2259
1173,1747
1174,-697
1175,-473
1176,1523
1177,-2207
1178,2284
1179,-1769
1180,830
1181,318
1182,-1330
1183,2030
1184,-2199
1185,1877
1186,-1066
1187,-40
1188,1133
1189,-1925
1190,2245
1191,-1935
1192,1128
1193,-2
1194,-1176
1195,2051
1196,-2386
1197,2076
1198,-1219
1199,111
1200,1085
1201,-2027
1202,2444
1203,-2292
1204,1619
1205,-605
1206,-577
1207,1642
1208,-2295
1209,2403
1210,-1955
1211,1056
1212,94
1213,-1214
1214,2033
1215,-2352
1216,2067
1217,-1261
1218,97
1219,1060
1220,-1920
1221,2323
1222,-2154
1223,1352
1224,-339
1225,-796
1226,1692
1227,-2181
1228,2240
1229,-1750
1230,836
1231,224
1232,-1298
1233,2058
1234,-2333
1235,2018
1236,-1204
1237,79
1238,1080
1239,-1959
1240,2353
1241,-2147
1242,1383
1243,-206
1244,-1014
1245,1974
1246,-2443
1247,2281
1248,-1553
1249,452
1250,729
1251,-1775
1252,2346
1253,-2388
1254,1776
1255,-725
1256,-445
1257,1514
1258,-2194
1259,2311
1260,-1872
1261,900
1262,336
1263,-1471
1264,2223
1265,-2388
1266,1892
1267,-946
1268,-266
1269,1382
1270,-2161
1271,2381
1272,-1985
1273,1086
1274,66
1275,-1232
1276,2055
1277,-2335
1278,2031
1279,-1191
1280,60
1281,1070
1282,-1926
1283,2291
1284,-2092
1285,1382
1286,-300
1287,-811
1288,1776
1289,-2284
1290,2201
1291,-1564
1292,533
1293,634
1294,-1580
1295,2148
1296,-2164
1297,1627
1298,-736
1299,-361
1300,1377
1301,-2049
1302,2239
1303,-1799
1304,944
1305,167
1306,-1290
1307,2041
1308,-2266
1309,1902
1310,-1061
1311,5
1312,1050
1313,-1901
1314,2247
1315,-2059
1316,1337
1317,-315
1318,-783
1319,1731
1320,-2243
1321,2193
1322,-1612
1323,592
1324,562
1325,-1595
1326,2219
1327,-2199
1328,1603
1329,-572
1330,-628
1331,1659
1332,-2266
1333,2239
1334,-1612
1335,510
1336,779
1337,-1857
1338,2461
1339,-2410
1340,1749
1341,-632
1342,-629
1343,1754
1344,-2410
1345,2447
1346,-1884
1347,840
1348,398
1349,-1528
1350,2286
1351,-2441
1352,2016
1353,-1076
1354,-133
1355,1295
1356,-2171
1357,2512
1358,-2282
1359,1508
1360,-391
1361,-820
1362,1808
1363,-2381
1364,2367
1365,-1769
1366,779
1367,425
1368,-1521
1369,2188
1370,-2266
1371,1711
1372,-648
1373,-563
1374,1627
1375,-2215
1376,2132
1377,-1551
1378,577
1379,484
1380,-1388
1381,2029
1382,-2144
1383,1768
1384,-1016
1385,-7
1386,964
1387,-1745
1388,2099
1389,-1971
1390,1359
1391,-414
1392,-628
1393,1556
1394,-2146
1395,2204
1396,-1644
1397,627
1398,632
1399,-1714
1400,2332
1401,-2353
1402,1736
1403,-682
1404,-518
1405,1580
1406,-2291
1407,2399
1408,-1896
1409,983
1410,169
1411,-1252
1412,2049
1413,-2366
1414,2104
1415,-1340
1416,211
1417,1029
1418,-2050
1419,2519
1420,-2307
1421,1430
1422,-223
1423,-1048
1424,2020
1425,-2534
1426,2412
1427,-1706
1428,557
1429,694
1430,-1786
1431,2426
1432,-2528
1433,2064
1434,-1102
1435,-116
1436,1323
1437,-2219
1438,2552
1439,-2218
1440,1365
1441,-145
1442,-1115
1443,2095
1444,-2485
1445,2280
1446,-1466
1447,239
1448,1082
1449,-2087
1450,2536
1451,-2352
1452,1524
1453,-348
1454,-905
1455,1886
1456,-2354
1457,2240
1458,-1562
1459,475
1460,675
1461,-1639
1462,2195
1463,-2164
1464,1550
1465,-502
1466,-691
1467,1691
1468,-2255
1469,2209
1470,-1544
1471,483
1472,747
1473,-1753
1474,2309
1475,-2242
1476,1583
1477,-537
1478,-669
1479,1711
1480,-2281
1481,2257
1482,-1655
1483,591
1484,580
1485,-1663
1486,2308
1487,-2332
1488,1756
1489,-716
1490,-530
1491,1608
1492,-2337
1493,2416
1494,-1837
1495,852
1496,351
1497,-1456
1498,2181
1499,-2378
1500,1948
1501,-1054
1502,-88
1503,1192
1504,-1971
1505,2307
1506,-2076
1507,1336
1508,-213
1509,-969
1510,1934
1511,-2413
1512,2287
1513,-1543
1514,334
1515,944
1516,-1926
1517,2451
1518,-2329
1519,1623
1520,-548
1521,-662
1522,1685
1523,-2267
1524,2324
1525,-1809
1526,824
1527,328
1528,-1410
1529,2146
1530,-2304
1531,1920
1532,-1007
1533,-191
1534,1396
1535,-2243
1536,2464
1537,-2017
1538,1061
1539,197
1540,-1397
1541,2190
1542,-2478
1543,2144
1544,-1282
1545,112
1546,1112
1547,-2045
1548,2441
1549,-2260
1550,1478
1551,-336
1552,-858
1553,1852
1554,-2373
1555,2318
1556,-1700
1557,595
1558,697
1559,-1767
1560,2457
1561,-2485
1562,1853
1563,-731
1564,-544
1565,1687
1566,-2346
1567,2423
1568,-1873
1569,855
1570,342
1571,-1456
1572,2187
1573,-2308
1574,1877
1575,-961
1576,-193
1577,1315
1578,-2168
1579,2408
1580,-1975
1581,1057
1582,125
1583,-1261
1584,2026
1585,-2359
1586,2077
1587,-1352
1588,333
1589,772
1590,-1710
1591,2235
1592,-2294
1593,1782
1594,-866
1595,-241
1596,1330
1597,-2091
1598,2383
1599,-2076
1600,1215
1601,34
1602,-1250
1603,2150
1604,-2395
1605,1925
1606,-962
1607,-269
1608,1372
1609,-2081
1610,2195
1611,-1680
1612,693
1613,511
1614,-1545
1615,2183
1616,-2199
1617,1642
1618,-641
1619,-549
1620,1620
1621,-2251
1622,2381
1623,-1879
1624,847
1625,376
1626,-1491
1627,2222
1628,-2366
1629,1932
1630,-1038
1631,-138
1632,1277
1633,-2106
1634,2385
1635,-2044
1636,1122
1637,143
1638,-1329
1639,2163
1640,-2475
1641,2117
1642,-1229
1643,1
1644,1245
1645,-2176
1646,2522
1647,-2235
1648,1343
1649,-137
1650,-1094
1651,1996
1652,-2368
1653,2163
1654,-1409
1655,298
1656,899
1657,-1849
1658,2319
1659,-2203
1660,1544
1661,-481
1662,-684
1663,1652
1664,-2251
1665,2260
1666,-1732
1667,747
1668,454
1669,-1534
1670,2216
1671,-2301
1672,1808
1673,-819
1674,-393
1675,1526
1676,-2274
1677,2423
1678,-1927
1679,936
1680,280
1681,-1450
1682,2193
1683,-2430
1684,2034
1685,-1195
1686,74
1687,1056
1688,-1932
1689,2336
1690,-2190
1691,1465
1692,-407
1693,-738
1694,1722
1695,-2342
1696,2351
1697,-1764
1698,678
1699,570
1700,-1690
1701,2305
1702,-2360
1703,1735
1704,-714
1705,-428
1706,1485
1707,-2154
1708,2218
1709,-1733
1710,795
1711,351
1712,-1397
1713,2137
1714,-2312
1715,1916
1716,-1084
1717,-33
1718,1142
1719,-2031
1720,2407
1721,-2184
1722,1417
1723,-306
1724,-909
1725,1857
1726,-2295
1727,2120
1728,-1414
1729,321
1730,864
1731,-1800
1732,2240
1733,-2086
1734,1360
1735,-222
1736,-979
1737,1837
1738,-2211
1739,1911
1740,-1170
1741,37
1742,1029
1743,-1798
1744,2058
1745,-1771
1746,1008
1747,-13
1748,-1021
1749,1778
1750,-2155
1751,2028
1752,-1427
1753,432
1754,703
1755,-1696
1756,2309
1757,-2342
1758,1807
1759,-828
1760,-381
1761,1435
1762,-2152
1763,2295
1764,-1805
1765,876
1766,278
1767,-1357
1768,2083
1769,-2332
1770,1930
1771,-1004
1772,-246
1773,1459
1774,-2231
1775,2434
1776,-1972
1777,932
1778,322
1779,-1467
1780,2169
1781,-2224
1782,1680
1783,-740
1784,-417
1785,1445
1786,-2093
1787,2213
1788,-1712
1789,816
1790,307
1791,-1383
1792,2094
1793,-2308
1794,1925
1795,-1034
1796,-105
1797,1298
1798,-2107
1799,2308
1800,-1870
1801,897
1802,272
1803,-1390
1804,2084
1805,-2195
1806,1780
1807,-905
1808,-165
1809,1188
1810,-1930
1811,2250
1812,-2007
1813,1312
1814,-190
1815,-949
1816,1844
1817,-2244
1818,2023
1819,-1328
1820,262
1821,835
1822,-1714
1823,2148
1824,-2036
1825,1453
1826,-433
1827,-693
1828,1710
1829,-2282
1830,2324
1831,-1714
1832,703
1833,554
1834,-1646
1835,2348
1836,-2437
1837,1935
1838,-909
1839,-340
1840,1545
1841,-2356
1842,2554
1843,-2132
1844,1159
1845,68
1846,-1236
1847,2157
1848,-2529
1849,2345
1850,-1593
1851,500
1852,713
1853,-1812
1854,2449
1855,-2490
1856,1900
1857,-793
1858,-486
1859,1648
1860,-2360
1861,2455
1862,-1913
1863,847
1864,448
1865,-1643
1866,2378
1867,-2447
1868,1926
1869,-873
1870,-402
1871,1505
1872,-2262
1873,2411
1874,-1954
1875,1044
1876,142
1877,-1204
1878,2024
1879,-2341
1880,2068
1881,-1290
1882,146
1883,1033
1884,-1946
1885,2387
1886,-2170
1887,1413
1888,-224
1889,-1001
1890,1859
1891,-2331
1892,2147
1893,-1504
1894,503
1895,593
1896,-1548
1897,2164
1898,-2223
1899,1774
1900,-902
1901,-254
1902,1290
1903,-2062
1904,2266
1905,-1885
1906,1018
1907,108
1908,-1274
1909,2057
1910,-2327
1911,1983
1912,-1132
1913,5
1914,1130
1915,-2005
1916,2359
1917,-2198
1918,1448
1919,-367
1920,-811
1921,1806
1922,-2374
1923,2318
1924,-1692
1925,652
1926,600
1927,-1713
1928,2437
1929,-2491
1930,1830
1931,-611
1932,-785
1933,1981
1934,-2623
1935,2539
1936,-1755
1937,487
1938,875
1939,-2017
1940,2626
1941,-2554
1942,1853
1943,-674
1944,-638
1945,1804
1946,-2512
1947,2603
1948,-2006
1949,910
1950,421
1951,-1643
1952,2436
1953,-2598
1954,2086
1955,-1013
1956,-332
1957,1607
1958,-2473
1959,2683
1960,-2176
1961,1096
1962,238
1963,-1478
1964,2332
1965,-2591
1966,2211
1967,-1276
1968,50
1969,1191
1970,-2113
1971,2490
1972,-2246
1973,1464
1974,-289
1975,-937
1976,2017
1977,-2567
1978,2451
1979,-1696
1980,478
1981,846
1982,-1966
1983,2572
1984,-2494
1985,1729
1986,-510
1987,-815
1988,1880
1989,-2419
1990,2309
1991,-1584
1992,457
1993,755
1994,-1764
1995,2342
1996,-2364
1997,1773
1998,-715
1999,-573
2000,1725
2001,-2430
2002,2561
2003,-2045
2004,987
2005,288
2006,-1524
2007,2346
2008,-2582
2009,2214
2010,-1314
2011,78
2012,1147
2013,-2102
2014,2544
2015,-2381
2016,1625
2017,-541
2018,-669
2019,1693
2020,-2359
2021,2438
2022,-1950
2023,946
2024,308
2025,-1510
2026,2313
2027,-2527
2028,1996
2029,-969
2030,-299
2031,1486
2032,-2296
2033,2485
2034,-2039
2035,1111
2036,89
2037,-1284
2038,2142
2039,-2480
2040,2207
2041,-1395
2042,278
2043,942
2044,-1957
2045,2485
2046,-2364
2047,1611
2048,-416
2049,-946
2050,2028
2051,-2509
2052,2318
2053,-1556
2054,374
2055,884
2056,-1935
2057,2453
2058,-2354
2059,1623
2060,-517
2061,-712
2062,1697
2063,-2315
2064,2316
2065,-1738
2066,702
2067,519
2068,-1559
2069,2212
2070,-2285
2071,1720
2072,-715
2073,-551
2074,1625
2075,-2255
2076,2272
2077,-1632
2078,524
2079,722
2080,-1756
2081,2303
2082,-2245
2083,1628
2084,-560
2085,-680
2086,1738
2087,-2384
2088,2414
2089,-1832
2090,770
2091,478
2092,-1600
2093,2365
2094,-2540
2095,2063
2096,-1049
2097,-289
2098,1565
2099,-2398
2100,2616
2101,-2109
2102,1062
2103,264
2104,-1510
2105,2321
2106,-2539
2107,2086
2108,-1118
2109,-89
2110,1247
2111,-2050
2112,2362
2113,-2104
2114,1395
2115,-365
2116,-798
2117,1787
2118,-2354
2119,2337
2120,-1678
2121,608
2122,640
2123,-1774
2124,2410
2125,-2379
2126,1712
2127,-552
2128,-713
2129,1783
2130,-2380
2131,2303
2132,-1643
2133,545
2134,719
2135,-1772
2136,2348
2137,-2326
2138,1669
2139,-558
2140,-700
2141,1787
2142,-2357
2143,2301
2144,-1610
2145,440
2146,861
2147,-1902
2148,2398
2149,-2202
2150,1438
2151,-296
2152,-972
2153,1955
2154,-2367
2155,2224
2156,-1480
2157,372
2158,801
2159,-1740
2160,2232
2161,-2215
2162,1660
2163,-690
2164,-431
2165,1443
2166,-2121
2167,2303
2168,-1913
2169,1019
2170,191
2171,-1373
2172,2225
2173,-2496
2174,2077
2175,-1044
2176,-282
2177,1526
2178,-2306
2179,2450
2180,-1903
2181,847
2182,429
2183,-1574
2184,2294
2185,-2417
2186,1860
2187,-816
2188,-391
2189,1508
2190,-2261
2191,2425
2192,-2021
2193,1082
2194,123
2195,-1267
2196,2114
2197,-2405
2198,2156
2199,-1371
2200,211
2201,1043
2202,-2024
2203,2499
2204,-2302
2205,1525
2206,-341
2207,-943
2208,1953
2209,-2479
2210,2377
2211,-1669
2212,562
2213,695
2214,-1831
2215,2430
2216,-2417
2217,1836
2218,-771
2219,-503
2220,1584
2221,-2275
2222,2390
2223,-1920
2224,973
2225,203
2226,-1330
2227,2088
2228,-2347
2229,1916
2230,-979
2231,-250
2232,1404
2233,-2128
2234,2193
2235,-1671
2236,616
2237,587
2238,-1621
2239,2225
2240,-2205
2241,1612
2242,-633
2243,-554
2244,1601
2245,-2252
2246,2390
2247,-1936
2248,999
2249,201
2250,-1347
2251,2163
2252,-2447
2253,2147
2254,-1258
2255,52
2256,1167
2257,-2112
2258,2500
2259,-2193
2260,1359
2261,-146
2262,-1064
2263,1993
2264,-2444
2265,2231
2266,-1500
2267,442
2268,777
2269,-1796
2270,2327
2271,-2317
2272,1686
2273,-689
2274,-481
2275,1502
2276,-2116
2277,2247
2278,-1837
2279,1033
2280,41
2281,-1121
2282,1972
2283,-2344
2284,2100
2285,-1262
2286,130
2287,1045
2288,-1940
2289,2313
2290,-2100
2291,1315
2292,-157
2293,-1010
2294,1933
2295,-2302
2296,2086
2297,-1349
2298,257
2299,879
2300,-1811
2301,2309
2302,-2203
2303,1580
2304,-597
2305,-617
2306,1683
2307,-2355
2308,2418
2309,-1836
2310,877
2311,323
2312,-1480
2313,2250
2314,-2472
2315,2047
2316,-1124
2317,-2
2318,1163
2319,-2017
2320,2348
2321,-2152
2322,1410
2323,-352
2324,-766
2325,1686
2326,-2163
2327,2145
2328,-1677
2329,771
2330,306
2331,-1356
2332,2070
2333,-2274
2334,1901
2335,-1006
2336,-165
2337,1221
2338,-2033
2339,2253
2340,-1920
2341,1078
2342,58
2343,-1166
2344,1940
2345,-2254
2346,1964
2347,-1213
2348,118
2349,1001
2350,-1873
2351,2294
2352,-2120
2353,1459
2354,-442
2355,-731
2356,1730
2357,-2304
2358,2279
2359,-1703
2360,746
2361,359
2362,-1433
2363,2138
2364,-2349
2365,1988
2366,-1100
2367,-45
2368,1172
2369,-2042
2370,2314
2371,-2037
2372,1247
2373,-190
2374,-875
2375,1719
2376,-2155
2377,2021
2378,-1409
2379,458
2380,587
2381,-1473
2382,1992
2383,-2034
2384,1525
2385,-716
2386,-373
2387,1359
2388,-1990
2389,2096
2390,-1620
2391,698
2392,328
2393,-1320
2394,1938
2395,-2083
2396,1708
2397,-900
2398,-130
2399,1137
2400,-1865
2401,2177
2402,-1953
2403,1339
2404,-390
2405,-674
2406,1587
2407,-2169
2408,2249
2409,-1784
2410,891
2411,239
2412,-1281
2413,2074
2414,-2306
2415,1946
2416,-1115
2417,-54
2418,1162
2419,-1949
2420,2293
2421,-1979
2422,1195
2423,-86
2424,-1034
2425,1856
2426,-2199
2427,1953
2428,-1236
2429,261
2430,785
2431,-1553
2432,2009
